Idx, x, y, duration
0,329,547,358
1,540,431,133
2,412,303,133
3,518,391,83
4,507,442,216
5,528,526,325
6,526,366,92
7,524,322,8
8,508,447,8
9,476,511,75
0,684,515,108
1,556,387,108
2,546,428,175
3,492,453,866
4,540,451,83
5,489,463,375
6,498,464,75
7,534,450,166
0,523,437,100
1,405,660,92
2,639,294,58
3,680,513,150
0,601,533,92
1,512,450,824
2,413,471,175
3,493,439,425
4,450,336,266
5,501,436,816
6,372,570,649
0,704,495,441
1,576,367,441
2,497,399,1365
3,501,521,533
4,519,415,67
5,505,481,116
6,485,403,475
0,572,586,625
1,444,458,625
2,506,456,508
3,391,603,125
4,499,466,317
5,494,457,200
6,499,463,33
7,485,470,8
8,493,479,17
0,586,310,8
1,670,211,341
2,625,429,142
3,532,519,83
4,507,404,841
0,496,232,75
1,502,179,75
2,597,308,117
3,511,387,799
4,490,426,133
5,493,415,183
6,508,408,308
0,370,582,325
1,242,454,325
2,699,193,83
3,502,421,508
4,532,521,266
5,501,416,550
6,314,525,400
7,599,627,325
8,667,390,233
9,639,211,167
10,404,278,375
0,508,488,425
1,380,360,425
2,465,249,108
3,447,304,167
4,501,405,117
5,488,428,250
6,786,435,83
7,783,433,92
8,488,445,92
9,519,435,241
10,831,406,391
11,549,409,208
12,504,427,383
0,534,392,17
0,544,491,608
1,416,363,608
2,370,490,167
3,490,449,308
4,504,581,325
5,493,447,291
6,290,249,83
7,314,306,67
8,442,231,291
9,525,44,233
10,482,158,400
11,229,266,191
12,485,385,250
