Idx, x, y, duration
0,524,677,9
1,922,381,8
2,254,218,75
3,466,174,375
4,458,117,183
5,8,220,566
0,601,651,158
1,473,523,158
2,165,553,183
3,472,476,8
4,501,189,100
5,309,212,17
0,405,195,8
1,450,87,8
2,388,54,8
0,587,29,8
1,538,217,42
2,319,112,17
3,315,208,250
4,296,146,225
5,853,401,8
6,820,365,42
7,432,159,8
0,813,580,58
1,452,461,125
2,450,366,158
3,365,205,358
4,338,179,133
5,308,167,42
6,299,762,8
0,446,362,109
1,333,218,67
2,331,225,92
3,334,179,332
0,391,504,400
1,263,376,400
2,357,215,741
3,218,73,208
4,165,43,125
0,452,602,8
1,545,399,8
2,323,352,291
3,193,245,117
0,410,508,208
1,448,540,275
2,446,250,167
3,725,321,100
4,824,527,508
0,343,348,125
1,286,257,316
2,265,271,541
3,276,265,42
0,297,518,466
1,169,390,466
2,419,442,416
3,500,195,333
4,813,469,150
5,786,527,50
6,767,513,8
7,428,154,191
8,318,164,250
9,274,193,333
10,267,237,67
