Idx, x, y, duration
0,650,488,8
1,488,512,125
2,574,436,392
3,593,380,50
4,566,456,441
5,565,640,208
6,566,655,242
7,597,468,550
8,607,541,50
9,579,571,25
10,568,598,67
0,767,751,691
1,591,751,691
2,526,465,200
3,521,424,233
4,516,638,708
5,528,448,666
6,499,667,233
7,505,628,217
8,549,638,641
0,842,509,216
1,666,509,216
2,540,398,816
3,542,629,400
4,546,502,50
5,542,420,575
6,543,377,533
7,553,433,208
0,554,434,50
1,582,411,375
2,575,553,125
3,534,595,250
4,473,587,25
5,473,546,8
6,549,637,42
7,563,588,83
8,527,596,92
9,498,633,8
10,530,625,8
0,535,332,441
0,570,455,125
1,562,519,58
2,386,519,58
3,349,509,108
4,376,568,75
5,558,465,66
6,515,534,183
7,559,699,17
0,550,451,808
1,521,603,133
2,588,476,150
3,557,434,225
4,551,445,258
0,491,381,541
1,315,381,541
2,280,384,58
3,553,393,183
4,542,349,66
5,551,402,125
6,601,330,75
7,567,383,533
8,476,400,75
9,471,362,67
10,478,408,83
11,571,331,67
12,553,366,67
13,570,402,50
14,609,320,150
15,520,363,391
16,572,333,150
17,543,366,67
18,568,325,142
19,574,375,117
20,511,337,458
0,618,420,425
1,442,420,425
2,540,403,3023
0,502,909,117
1,561,376,8
0,532,457,208
1,476,605,125
2,446,636,541
3,561,634,1099
4,571,710,50
5,533,432,491
0,610,424,25
0,749,476,616
1,573,476,616
2,563,584,67
3,458,597,75
4,490,639,58
5,456,626,433
6,552,650,516
7,586,635,50
8,580,395,75
9,551,434,1274
