Idx, x, y, duration
0,535,507,491
1,364,563,483
2,207,592,666
3,484,722,141
4,456,213,233
5,479,301,217
6,546,337,192
7,429,621,250
8,373,603,608
0,298,567,242
1,42,567,242
2,403,538,117
3,491,515,333
4,439,194,333
5,458,489,75
6,461,542,216
7,471,521,333
8,537,582,216
9,458,488,233
10,550,476,142
0,549,360,383
1,293,360,383
2,440,461,316
3,444,512,191
4,225,525,83
5,244,482,50
6,233,527,67
7,455,498,191
8,485,758,375
9,499,169,333
10,356,175,200
11,156,12,108
12,196,22,117
13,522,450,117
14,493,624,316
15,491,764,225
0,442,452,50
1,491,463,67
2,440,448,92
3,480,430,191
4,350,560,341
5,511,405,166
6,484,446,475
7,541,432,67
8,486,427,133
0,363,523,8
1,355,523,125
2,482,510,100
3,487,488,141
4,434,552,50
5,352,758,8
6,394,732,75
7,271,562,67
8,244,528,8
0,322,537,17
1,405,582,17
0,451,338,450
1,195,338,450
2,414,628,133
3,525,518,50
4,532,558,92
5,263,569,416
6,460,190,408
7,532,586,183
8,461,782,375
9,480,706,58
10,505,771,67
11,481,817,58
12,500,769,350
13,485,581,150
0,425,471,366
1,169,471,366
2,433,528,58
3,436,487,58
4,428,524,250
5,239,516,300
6,482,433,649
7,495,674,316
8,492,831,433
9,480,75,350
10,537,218,491
0,685,350,350
1,429,350,350
2,470,400,500
3,490,366,67
4,475,458,141
5,458,411,283
6,465,622,508
7,334,545,241
8,227,540,150
9,463,442,233
10,527,236,333
11,466,416,350
0,603,517,241
1,390,498,283
2,469,444,58
3,481,407,849
4,502,401,225
5,462,427,100
6,478,486,291
7,375,523,383
8,241,531,483
0,674,547,17
1,418,547,17
2,385,564,8
3,433,271,158
4,477,349,167
5,528,542,108
6,384,576,100
7,204,571,200
8,358,554,100
0,523,363,458
1,456,522,92
2,334,515,42
3,239,516,67
4,263,518,291
5,209,522,192
6,497,245,341
7,538,230,183
8,478,651,83
9,222,558,100
10,303,478,142
11,461,405,308
0,443,316,658
1,187,316,658
2,478,493,300
3,249,530,583
4,197,555,225
5,483,404,741
6,428,392,133
7,435,585,158
8,439,279,183
9,289,155,258
10,330,157,133
0,684,574,125
1,428,574,125
2,298,558,241
3,452,491,225
4,462,406,142
5,461,153,300
6,354,184,191
7,181,551,325
8,282,797,216
9,402,694,316
10,271,536,92
11,326,402,75
12,427,468,200
13,462,423,333
