Idx, x, y, duration
0,719,242,67
1,713,287,158
2,612,309,75
3,588,338,125
4,667,347,241
5,658,412,325
6,682,386,749
7,340,413,92
8,357,398,75
0,797,518,558
1,733,348,58
2,721,392,175
3,660,391,433
4,381,400,375
5,299,213,208
6,668,194,200
7,266,394,874
8,346,415,58
0,613,404,383
1,485,234,383
2,695,259,142
3,614,406,200
4,691,370,50
5,683,370,333
6,678,334,158
7,503,237,358
8,660,455,67
9,822,573,175
0,556,582,824
1,426,451,216
2,687,299,383
3,682,349,200
4,659,404,183
5,356,413,600
6,317,424,142
7,384,418,974
0,784,660,2257
1,656,490,2257
2,678,296,616
3,353,377,608
4,658,363,658
5,433,420,300
6,333,401,933
0,695,298,441
1,627,412,167
2,410,426,566
3,676,389,8
4,699,323,500
5,515,398,117
6,482,391,92
7,658,381,100
0,681,637,158
1,682,601,75
2,525,249,266
3,677,241,200
4,701,316,316
5,666,352,125
0,164,512,141
1,621,356,450
2,663,384,700
3,705,256,133
4,711,249,100
5,557,293,167
0,543,424,400
1,415,254,400
2,648,256,66
3,677,220,67
4,660,253,625
5,693,239,167
6,665,195,75
7,648,244,167
8,602,262,50
9,653,268,58
10,680,253,92
11,630,302,83
12,679,321,67
13,703,265,58
14,666,315,283
15,711,299,92
16,688,213,175
17,651,254,191
18,617,286,83
19,672,228,92
20,650,268,216
0,323,304,433
1,195,134,433
2,471,445,283
3,684,345,75
4,724,319,58
5,694,338,433
6,739,361,200
7,700,374,1307
8,725,565,42
9,729,336,200
0,782,594,699
1,654,424,699
2,450,327,375
3,673,238,458
4,379,143,233
5,64,67,483
6,516,317,766
7,645,290,175
0,785,186,9
1,708,284,108
2,673,370,67
0,522,531,799
1,624,276,300
2,664,362,83
3,682,317,75
4,662,360,166
5,611,352,50
6,262,284,42
7,268,344,183
8,275,385,166
9,447,244,316
10,515,151,308
11,601,137,200
12,565,230,167
13,655,356,275
