Idx, x, y, duration
0,629,603,608
1,373,603,608
2,193,367,150
3,127,345,325
4,118,305,233
5,504,628,92
6,528,587,75
7,516,636,108
8,565,711,266
9,604,718,142
10,141,618,441
11,421,485,208
12,322,456,408
0,616,493,408
1,360,493,408
2,264,576,283
3,581,646,283
4,656,622,208
5,548,535,92
6,509,636,108
7,547,624,67
8,572,688,133
9,199,273,233
10,315,378,275
11,111,240,400
12,311,450,258
13,139,584,500
0,631,371,475
1,375,371,475
2,529,579,183
3,545,646,92
4,561,606,175
5,636,767,67
6,602,779,83
7,626,732,125
8,639,675,58
9,498,743,100
10,531,602,50
11,498,773,58
12,161,965,316
13,259,971,266
14,646,638,50
15,580,714,216
16,644,716,250
17,131,254,316
18,291,364,516
0,346,331,225
1,326,369,75
2,190,285,50
3,152,103,150
4,134,202,158
5,252,367,50
6,354,453,142
7,150,543,225
8,366,410,150
9,341,457,100
10,420,378,116
11,249,321,50
0,600,435,1033
1,458,431,325
2,221,513,508
3,512,546,50
4,154,977,8
5,215,963,58
0,541,493,8
1,594,565,17
2,237,546,8
3,173,569,8
0,572,729,100
1,316,729,100
2,347,679,167
3,331,715,100
4,436,599,100
5,443,640,58
6,402,623,50
7,439,319,8
8,295,535,283
9,576,694,316
0,728,636,425
1,472,636,425
2,196,290,208
3,136,236,783
4,187,595,541
5,331,637,183
6,578,687,333
7,648,744,266
8,706,585,233
9,150,1007,308
0,512,431,533
1,256,431,533
2,176,275,92
3,129,244,533
4,360,364,366
5,402,437,200
6,126,247,275
7,445,478,208
8,499,487,67
9,481,418,50
10,523,459,142
11,674,582,400
12,542,630,225
13,622,597,250
0,564,381,150
1,308,381,150
2,592,354,200
3,318,337,17
4,377,362,242
0,581,719,92
1,493,691,92
2,579,720,142
0,555,669,100
1,700,605,167
2,534,623,633
3,540,411,475
4,332,536,1041
0,509,796,267
1,253,796,267
2,291,828,350
3,211,433,158
4,125,241,616
5,352,451,516
6,460,492,50
7,594,696,325
8,478,721,258
9,212,941,358
10,162,605,225
0,638,323,849
1,382,323,849
2,460,577,175
3,544,668,350
4,578,721,358
5,206,926,341
6,178,576,341
7,137,556,67
8,160,510,142
9,300,379,458
10,311,485,183
11,170,558,158
