Idx, x, y, duration
0,739,644,491
1,611,473,491
2,533,320,275
3,691,299,66
4,698,179,42
5,710,145,66
6,700,197,258
7,855,287,325
8,778,347,300
9,507,434,17
10,486,307,133
11,519,367,75
12,465,314,75
13,399,423,67
14,421,464,241
15,367,366,92
16,383,462,275
0,676,514,675
1,548,343,675
2,495,413,167
3,657,237,133
4,646,278,275
5,857,262,441
6,767,357,383
7,513,420,308
8,475,493,325
9,408,486,183
10,335,473,849
0,620,549,733
1,492,378,733
2,433,295,491
3,443,373,391
4,448,424,275
5,408,479,300
6,373,458,250
7,444,262,208
8,462,210,608
0,199,343,366
1,71,172,366
2,512,338,325
3,532,235,266
4,445,247,158
5,444,159,91
6,318,208,216
7,270,299,167
8,489,347,375
9,416,257,125
10,909,346,8
11,885,181,92
0,435,145,191
0,464,267,8
1,474,276,83
2,503,246,733
3,525,450,416
4,812,266,958
5,858,365,433
0,682,323,225
1,484,398,258
2,438,249,375
3,826,255,391
4,793,348,283
5,586,150,583
6,277,262,325
7,261,334,142
0,435,331,391
1,307,160,391
2,322,127,108
3,537,207,408
4,455,213,550
5,570,236,266
6,473,236,391
7,577,218,258
8,459,464,341
9,460,403,108
10,426,500,125
0,964,436,258
1,556,393,200
2,521,260,200
3,454,236,699
4,561,247,974
5,280,421,333
6,346,477,591
0,443,230,17
0,389,454,924
1,261,283,924
2,506,257,383
3,444,235,683
4,482,222,183
5,565,230,516
6,428,416,175
7,434,413,67
0,666,298,325
1,538,127,325
2,516,287,100
3,462,256,824
4,449,220,67
5,437,261,1149
6,415,245,441
