Idx, x, y, duration
0,222,281,8
1,227,156,167
2,743,348,8
0,672,383,142
1,638,292,117
2,529,254,8
3,748,251,75
4,641,406,25
5,664,353,8
6,650,308,75
7,351,380,59
8,345,253,33
0,461,335,158
1,450,202,475
2,446,278,633
3,694,77,333
4,931,85,241
5,416,200,466
6,156,136,475
7,183,96,167
8,484,209,300
9,287,530,383
10,633,517,250
11,651,364,416
12,687,282,183
13,665,252,1058
0,388,566,7803
1,395,510,117
2,440,550,50
3,435,512,1141
0,809,550,208
1,572,354,216
2,408,365,266
3,643,505,425
4,856,469,399
5,786,152,275
6,376,331,175
7,243,316,217
8,189,89,275
9,316,403,233
10,394,374,292
11,647,236,325
12,657,324,208
13,643,258,183
14,620,595,200
15,646,548,233
16,628,290,83
17,631,213,683
0,529,305,8
1,579,274,67
2,505,467,216
3,507,428,75
4,342,315,92
5,503,204,216
6,839,236,8
7,807,366,100
8,118,505,275
9,618,432,216
10,680,374,308
11,675,276,799
12,707,232,125
13,636,442,125
14,671,313,50
15,593,625,175
0,554,336,8
1,620,403,42
2,629,469,191
3,602,198,116
4,610,264,200
5,279,418,233
6,461,260,125
7,582,168,8
8,443,207,8
9,574,359,8
0,629,461,33
1,620,451,17
2,618,475,200
3,613,441,116
4,628,343,92
5,632,249,50
6,626,238,8
7,627,450,266
8,648,553,75
9,653,538,75
10,630,451,142
11,634,405,17
12,319,432,83
13,328,421,391
14,173,609,200
15,780,428,291
0,359,589,83
1,301,584,175
2,503,468,433
3,317,449,17
4,316,456,8
5,274,428,8
6,281,300,8
7,306,295,133
8,313,273,8
9,474,294,158
10,472,296,325
11,299,289,92
12,466,312,33
13,345,532,8
14,317,535,17
0,477,521,583
1,630,558,183
2,631,282,566
3,465,251,116
4,473,208,125
5,635,252,583
6,336,449,841
7,138,570,125
8,375,234,25
9,388,370,8
0,479,392,175
1,366,437,250
2,135,138,125
3,756,364,291
4,901,358,233
5,812,582,316
6,761,632,275
7,797,518,400
8,662,295,341
9,614,470,233
0,846,502,1016
1,718,332,1016
2,604,480,366
3,276,466,192
4,362,367,275
5,618,498,316
6,636,320,100
7,621,224,300
8,605,550,75
