Idx, x, y, duration
0,386,362,8
1,393,333,125
2,590,309,216
3,308,416,25
4,298,437,42
5,244,449,142
6,790,373,8
7,245,450,8
8,240,442,8
9,317,164,8
10,312,171,158
0,507,352,366
1,277,447,117
2,280,423,17
3,406,388,8
4,392,391,158
5,263,424,375
6,478,360,75
7,472,368,8
8,848,414,108
9,302,494,8
10,287,427,8
11,357,556,8
12,272,568,8
13,258,555,8
0,773,428,208
1,323,450,350
2,257,432,525
3,543,115,275
4,303,387,300
5,388,346,716
6,378,126,941
7,717,440,308
8,831,189,341
9,711,97,641
0,614,343,416
1,275,401,591
2,379,342,333
3,772,423,117
4,886,301,308
5,831,377,225
6,878,378,316
7,759,412,133
8,282,460,75
9,261,280,50
10,230,340,42
11,243,438,516
12,816,225,350
13,929,425,200
14,872,383,358
15,316,448,258
0,560,446,408
1,301,440,350
2,301,451,258
3,739,444,117
4,781,419,142
5,845,384,225
6,843,7,150
7,779,108,92
8,507,333,92
9,276,420,375
10,471,479,325
11,610,578,408
12,702,73,266
13,594,98,241
14,375,139,208
15,410,127,67
0,478,350,350
1,315,443,558
2,616,288,250
3,867,381,550
4,788,13,117
5,745,53,8
6,459,284,83
7,394,348,175
8,658,372,258
9,881,382,450
10,398,383,192
11,291,408,317
12,540,121,125
13,547,131,50
14,689,127,58
15,694,118,175
0,258,440,250
1,495,383,241
2,244,419,167
3,204,450,175
4,236,465,117
5,201,539,33
6,192,434,117
7,172,340,58
8,217,497,50
9,210,443,125
10,221,481,683
0,448,385,458
1,260,421,766
2,284,415,675
0,443,390,225
1,268,450,433
2,360,372,217
3,267,428,275
4,364,397,408
5,263,454,350
6,697,432,242
7,755,425,133
8,298,497,8
9,239,484,8
10,263,407,8
11,356,220,267
12,387,389,75
13,384,394,208
0,565,364,117
1,623,350,83
2,613,349,50
3,303,479,350
4,251,471,233
5,500,202,8
6,545,136,141
7,434,437,433
8,354,395,183
9,244,450,108
10,231,466,466
11,234,472,75
12,232,475,25
13,448,386,8
14,454,384,358
15,318,429,17
16,231,466,8
17,262,570,8
0,536,400,242
1,272,472,416
2,492,234,416
3,408,362,183
4,363,367,225
5,362,363,59
6,350,366,8
7,362,396,8
8,354,395,16
9,336,405,366
0,486,236,67
1,268,480,225
2,226,483,266
3,374,414,999
4,274,485,175
5,227,473,333
6,525,510,341
7,277,443,191
8,219,464,83
9,225,429,766
10,196,411,266
11,227,436,799
0,446,405,183
1,231,479,566
2,314,438,200
3,355,404,858
4,853,431,266
5,338,398,566
6,230,462,183
7,226,429,8
8,370,328,8
