Idx, x, y, duration
0,546,433,958
1,508,524,300
2,372,511,283
3,297,558,358
0,573,76,716
1,275,76,716
2,368,692,150
3,378,542,192
4,301,552,600
5,298,1001,283
6,104,900,241
7,424,401,75
8,421,479,283
9,515,344,691
0,196,235,200
1,296,546,17
2,286,573,341
3,327,526,167
4,335,511,216
5,415,460,150
6,398,684,241
0,572,525,133
1,581,690,83
2,470,284,58
3,344,562,250
4,342,458,58
5,357,552,8
6,366,593,391
7,318,614,267
8,318,560,75
9,280,673,75
0,467,867,125
1,169,867,125
2,151,828,191
3,326,363,250
4,314,449,500
5,308,368,108
6,493,231,50
7,337,467,83
8,299,531,1149
0,555,462,1516
1,368,500,150
2,327,521,766
3,318,518,1874
0,526,459,516
1,344,492,325
2,282,564,791
3,404,425,283
4,481,218,674
5,451,998,450
0,538,481,425
1,332,549,150
2,343,505,83
3,282,539,192
4,297,463,500
5,377,714,183
0,456,392,75
1,351,462,58
2,348,506,67
3,312,519,383
4,662,212,125
0,571,79,341
1,273,79,341
2,366,552,250
3,278,546,741
4,297,460,8
5,260,539,8
0,281,601,75
1,248,610,75
2,359,535,75
3,276,601,8
4,282,603,8
5,269,607,75
6,322,564,75
7,329,546,75
0,257,546,17
0,277,644,233
1,244,597,758
2,279,561,217
3,246,575,991
4,228,418,183
5,240,583,691
0,330,492,291
1,422,128,216
2,343,538,142
3,316,502,375
4,333,654,100
5,338,480,158
6,299,501,8
