Idx, x, y, duration
0,546,275,100
1,518,365,274
2,217,427,317
3,281,434,291
4,551,441,158
5,548,360,67
6,550,426,117
7,541,360,67
8,542,415,100
9,518,503,633
10,528,441,58
0,299,408,8
1,372,415,2182
2,343,400,2523
0,673,410,8
1,457,295,42
2,398,258,183
3,517,159,225
4,352,371,300
5,308,464,358
6,405,424,158
7,510,149,58
8,509,208,192
9,419,233,92
10,249,214,42
11,349,196,8
12,329,245,8
0,449,435,208
1,290,479,83
0,542,421,308
1,414,250,308
2,274,337,874
3,148,331,400
4,460,252,100
5,478,153,75
0,814,174,8
1,552,333,8
2,563,328,17
3,502,166,8
4,477,104,42
5,453,108,100
0,937,59,508
1,554,271,67
2,583,200,50
3,568,267,433
4,841,416,283
5,532,295,291
6,525,332,108
7,464,284,200
8,454,233,50
9,452,297,300
10,533,278,858
11,472,287,475
0,840,405,8
0,269,315,108
1,188,288,441
2,152,280,350
3,280,278,325
4,475,266,158
5,424,266,158
0,293,527,167
0,780,366,66
1,361,212,175
2,306,285,83
3,521,411,41
4,815,401,100
5,850,386,49
6,785,342,358
7,847,341,83
8,890,281,8
9,881,253,100
0,374,135,500
1,310,428,17
2,237,389,208
3,289,399,292
4,469,385,8
5,597,363,200
0,410,405,8
1,485,336,142
2,746,236,8
3,563,114,142
4,442,61,158
5,444,6,58
6,354,432,200
7,132,410,208
8,46,330,300
