Idx, x, y, duration
0,361,393,141
1,358,330,100
2,422,150,941
3,441,74,100
4,364,393,66
5,366,437,75
6,445,288,258
7,446,67,142
8,431,140,125
9,389,577,50
0,618,527,791
1,320,527,791
2,471,205,341
3,404,245,516
4,460,89,416
5,428,330,117
6,398,253,200
7,487,681,108
8,619,617,217
0,339,436,58
1,430,210,758
2,498,541,83
3,514,805,8
4,496,697,33
5,532,609,42
6,527,549,58
7,435,158,383
0,406,755,625
1,108,755,625
2,281,608,283
3,431,232,341
4,431,129,691
5,399,723,816
6,241,694,266
7,73,680,366
8,294,289,191
0,656,198,1266
1,358,198,1266
2,329,636,958
3,334,567,433
4,330,494,341
5,382,240,774
0,596,670,508
1,298,670,508
2,392,235,333
3,383,142,491
4,494,784,308
5,260,912,333
6,375,687,175
7,351,275,683
0,389,281,391
1,327,465,383
2,431,677,217
3,504,762,308
0,409,487,108
1,379,160,550
2,300,605,117
3,298,585,67
4,241,472,533
5,285,607,291
6,346,241,1033
0,652,454,258
1,354,454,258
2,330,490,50
3,336,437,67
4,334,474,175
5,421,131,441
6,397,178,175
7,420,162,225
8,446,65,458
9,479,432,258
10,473,617,316
11,438,148,75
12,406,176,250
13,382,86,341
0,538,367,375
1,386,232,241
2,452,138,1058
3,495,753,350
4,521,609,133
5,418,511,192
6,209,421,949
0,429,92,17
0,360,493,358
1,422,342,183
2,448,610,83
3,431,189,316
4,393,106,583
5,201,129,250
6,412,178,1033
0,546,524,8
1,539,521,83
2,420,302,117
3,419,260,200
4,414,284,125
5,413,282,8
6,374,341,25
7,451,287,250
8,433,267,183
0,561,622,291
1,371,326,308
2,451,757,441
3,488,165,333
4,426,259,1016
