Idx, x, y, duration
0,543,573,591
1,415,445,591
2,587,404,841
3,633,378,266
4,642,325,450
5,310,300,350
6,184,504,300
7,134,501,450
8,171,454,283
9,271,473,541
10,249,445,358
11,255,503,908
0,602,591,799
1,474,463,799
2,630,470,425
3,577,456,183
4,578,398,58
5,539,441,183
6,505,479,300
7,308,474,375
8,649,575,333
9,646,642,275
10,815,522,516
11,861,282,267
12,811,113,233
13,740,127,300
14,598,320,450
0,974,678,558
1,491,452,250
2,656,430,291
3,639,497,400
4,602,383,550
5,777,376,241
6,922,386,550
7,915,331,50
8,873,391,133
9,773,545,217
10,651,612,616
11,654,259,649
12,611,176,1124
0,646,477,1399
1,518,349,1399
2,458,459,1974
3,597,439,483
4,541,456,200
5,730,587,83
6,678,384,325
7,612,420,75
8,626,428,441
0,611,482,175
1,483,354,175
2,456,443,366
3,434,373,400
4,520,479,408
5,482,418,283
6,452,300,175
7,435,380,508
8,597,378,266
9,626,341,241
10,854,371,325
11,547,512,191
12,524,543,100
13,549,477,58
14,468,395,250
15,454,378,58
16,455,274,50
17,450,332,50
18,417,249,158
19,399,327,166
20,361,371,275
21,236,413,300
22,265,374,166
0,601,618,283
1,473,490,283
2,502,418,591
3,556,530,175
4,547,405,50
5,536,441,50
6,529,334,150
7,438,741,67
8,518,592,58
9,541,707,183
10,534,623,208
11,344,519,42
12,201,539,50
13,313,721,75
14,162,491,117
15,131,460,50
16,150,502,92
17,133,467,133
18,176,538,375
0,840,456,400
1,712,328,400
2,603,479,117
3,605,427,92
4,578,395,208
5,605,352,242
6,617,244,58
7,603,380,158
8,511,308,58
9,503,394,158
10,568,600,416
11,605,516,142
12,614,428,67
13,633,380,75
14,641,297,50
15,628,368,117
16,642,274,133
17,185,451,625
18,243,441,266
19,466,391,608
20,638,602,500
21,469,362,108
22,449,301,67
23,436,360,50
24,402,327,483
0,990,359,8
1,535,310,42
2,620,357,208
3,677,337,225
0,510,538,8
1,606,495,108
2,544,410,8
3,531,448,258
4,591,410,58
5,642,287,17
6,622,388,133
7,618,336,191
8,561,346,200
9,565,436,8
10,755,380,75
0,584,296,241
1,478,482,516
2,462,626,366
3,579,423,541
4,542,450,258
5,849,436,400
6,572,614,541
7,444,471,58
8,503,382,308
9,477,460,333
10,537,419,358
11,842,442,433
12,634,569,533
0,564,596,325
1,436,468,325
2,447,434,908
3,603,553,83
4,838,466,92
5,594,430,974
0,559,422,17
1,604,515,8
0,532,460,8
0,784,517,67
1,559,436,266
2,494,392,366
3,398,619,308
4,214,644,333
5,145,682,291
6,194,658,1091
0,618,533,866
1,490,405,866
2,618,454,191
3,494,399,191
4,190,441,208
5,210,475,241
6,165,458,325
7,552,371,291
8,160,453,108
9,152,452,333
10,605,426,83
11,590,384,191
12,497,392,233
