Idx, x, y, duration
0,797,585,400
1,669,415,400
2,539,299,166
3,527,347,242
4,319,362,358
5,537,330,208
6,569,285,92
7,961,282,50
8,331,357,8
0,710,275,158
1,572,303,8
0,533,295,42
1,548,344,183
2,439,503,8
3,316,288,100
0,346,615,558
1,218,445,558
2,469,357,208
3,530,372,500
4,318,367,533
5,419,536,466
6,520,383,1116
0,603,632,350
1,475,462,350
2,501,398,241
3,484,349,283
4,323,338,250
5,694,501,75
6,666,565,267
7,508,353,691
8,330,338,308
9,506,371,308
0,598,438,58
1,525,381,316
2,423,570,525
3,323,379,225
4,528,400,92
5,544,404,525
6,530,382,150
7,548,403,17
8,656,413,17
0,495,349,200
1,474,542,83
2,477,496,142
3,432,444,167
4,363,326,216
5,539,326,216
6,342,320,167
0,892,682,383
1,764,512,383
2,499,320,383
3,301,355,841
4,295,479,150
0,627,472,491
1,499,302,491
2,532,303,83
3,495,273,83
4,506,313,83
5,523,279,83
6,308,311,217
7,554,318,350
8,566,380,250
9,961,351,466
10,936,320,283
11,547,274,258
0,998,414,316
1,870,244,316
2,553,296,233
3,537,353,350
4,288,339,824
5,412,528,550
6,892,400,275
7,1007,358,525
0,308,298,8
1,311,236,8
2,394,105,9
0,437,327,192
1,558,331,283
2,326,349,108
3,517,337,125
4,885,333,8
5,566,270,83
0,555,354,92
1,613,242,17
2,474,305,150
3,619,224,17
0,587,442,325
1,459,272,325
2,545,393,1965
3,591,401,67
4,526,387,92
5,604,381,158
6,518,374,200
