Idx, x, y, duration
0,363,364,92
1,344,403,125
2,498,377,491
3,479,434,7371
0,490,433,8
1,463,404,8
2,449,408,1016
3,407,380,416
4,456,410,600
0,428,585,141
1,418,425,100
2,481,503,125
3,486,467,225
4,495,579,75
5,475,537,50
6,480,599,117
7,459,477,175
8,477,530,67
9,460,564,92
10,447,566,58
0,527,302,133
1,514,341,50
2,949,1,100
0,564,639,383
1,436,473,383
2,500,341,42
3,475,377,283
0,493,373,125
1,469,420,625
2,456,418,158
3,462,422,517
4,478,418,8
5,478,430,308
6,471,433,142
0,446,330,8
1,457,328,8
0,488,303,108
1,626,195,67
2,304,308,58
3,1,154,441
4,72,100,491
0,504,355,200
1,477,428,1507
2,389,486,83
0,607,413,233
1,479,247,233
2,322,243,217
3,502,363,358
4,550,421,108
5,583,408,83
6,476,411,574
