Idx, x, y, duration
0,403,387,250
1,351,337,42
2,371,676,117
3,439,435,8
4,368,493,8
0,359,769,8
1,172,455,25
0,341,486,8
1,296,430,258
2,209,442,92
3,222,425,208
4,393,360,133
5,393,358,175
0,425,488,8
1,400,365,8
0,465,650,17
1,440,850,183
2,412,914,108
3,425,765,8
4,375,577,25
5,380,653,17
6,377,647,50
7,364,705,91
8,442,873,191
9,518,912,17
10,432,641,50
11,285,445,8
0,306,396,50
1,50,396,50
2,25,388,8
3,247,522,233
4,280,677,400
5,196,644,291
6,205,599,150
0,345,536,175
1,277,578,333
2,550,503,92
0,547,529,1474
1,291,529,1474
2,375,640,458
3,535,705,558
4,461,585,450
0,175,644,225
1,346,466,466
2,405,470,416
3,260,824,466
4,214,622,225
5,234,1005,300
6,201,961,266
7,148,863,316
8,298,475,383
0,420,431,8
1,405,475,108
2,375,500,83
3,399,502,150
4,448,462,441
0,668,441,491
1,412,441,491
2,423,500,50
3,430,421,283
4,358,595,550
5,192,802,308
6,313,409,233
7,308,174,533
8,374,150,433
9,350,486,167
10,336,439,50
11,365,484,350
