Idx, x, y, duration
0,765,530,475
1,562,530,475
2,471,256,616
3,230,298,258
4,480,284,283
5,500,602,233
6,446,594,266
7,480,335,233
8,458,269,358
9,221,319,333
10,261,315,674
0,724,548,375
1,445,374,275
2,451,331,316
3,654,431,341
4,702,427,225
5,567,456,258
6,193,442,200
7,162,467,116
8,605,411,116
9,717,450,141
0,455,359,283
1,212,363,308
2,472,289,391
3,240,336,333
4,487,295,525
5,707,480,92
6,480,603,216
0,301,294,133
1,440,376,175
2,439,301,450
3,212,329,308
4,436,310,1124
5,217,342,433
6,432,319,350
0,194,728,575
1,359,535,233
2,416,364,683
3,417,495,291
4,386,608,908
5,448,678,483
6,422,641,233
0,705,452,358
1,454,346,475
2,191,352,358
3,233,343,566
4,105,388,350
5,439,353,1549
0,402,429,58
1,434,323,300
2,473,292,58
3,364,297,183
4,209,324,766
5,469,293,225
6,447,477,300
7,435,357,242
8,441,302,183
9,485,479,225
0,376,552,8
1,458,335,300
2,442,276,250
3,671,294,558
4,493,278,358
5,665,427,250
6,357,371,141
7,352,578,142
8,249,862,325
9,445,351,441
0,775,438,383
1,572,438,383
2,469,352,175
3,448,289,699
4,456,199,67
5,444,308,441
6,465,277,475
7,459,296,125
8,443,282,42
9,463,246,125
10,436,310,67
11,473,284,366
0,620,311,2681
1,417,311,2681
2,300,670,225
3,427,404,158
4,443,345,849
5,193,342,300
6,677,442,458
7,430,484,316
8,475,580,433
9,512,589,566
0,173,492,67
1,191,523,350
2,530,944,58
3,147,736,92
4,131,991,8
0,481,373,92
1,450,340,425
2,218,335,441
3,655,440,58
4,481,297,241
5,481,315,33
0,532,503,799
1,329,503,799
2,394,339,75
3,466,354,291
4,464,609,741
5,441,317,799
6,431,365,425
7,420,403,92
8,439,358,408
