Idx, x, y, duration
0,480,350,83
1,598,419,283
2,513,297,366
3,517,203,500
4,532,437,291
5,466,517,401
6,490,631,100
7,323,665,358
8,689,574,242
9,742,520,558
0,621,427,1283
1,493,299,1283
2,459,450,500
3,716,469,50
4,670,370,375
5,626,356,225
6,503,245,366
7,231,150,383
0,713,321,150
1,512,526,25
0,486,344,508
1,358,216,508
2,488,289,491
3,512,262,899
4,419,461,266
5,455,485,50
6,463,412,58
7,301,564,308
8,442,293,200
9,509,268,816
0,833,583,383
1,705,455,383
2,511,373,358
3,488,228,999
4,583,344,658
5,487,232,1349
0,902,435,341
1,774,307,341
2,578,356,225
3,522,474,316
4,421,524,266
5,529,333,183
6,503,256,241
7,666,428,225
8,736,595,574
9,863,573,342
10,465,599,416
0,490,243,1199
1,498,364,300
2,479,441,475
3,641,552,233
4,492,489,208
5,441,505,100
6,449,500,175
0,780,193,466
1,652,65,466
2,521,366,316
3,515,453,325
4,459,518,183
5,327,595,425
6,466,666,341
7,454,508,691
8,537,397,42
0,978,556,325
1,461,435,300
2,481,288,425
3,198,307,383
4,418,274,167
5,861,110,400
6,771,227,183
7,550,580,92
8,713,631,208
9,845,595,225
0,947,699,141
1,819,571,141
2,781,398,133
3,498,307,92
4,526,274,108
5,485,252,333
6,525,231,541
7,551,190,83
8,538,226,316
9,555,319,92
10,567,266,83
11,541,319,58
12,516,250,700
13,547,226,583
0,635,444,641
1,507,316,641
2,562,351,2906
0,707,437,733
1,579,309,733
2,648,197,108
3,516,208,366
4,536,445,75
5,557,280,58
6,573,116,175
7,805,80,408
8,447,372,108
9,505,306,275
10,574,233,217
11,501,250,450
0,533,308,8
1,552,267,8
2,542,267,425
0,455,760,58
1,444,561,100
2,437,524,50
3,451,574,83
4,494,190,150
5,475,242,175
6,495,274,92
7,492,466,100
8,555,465,241
