Idx, x, y, duration
0,996,370,316
1,629,370,100
2,615,336,83
3,423,430,83
4,454,407,275
5,170,303,475
6,321,458,283
7,416,448,75
8,383,420,192
9,367,387,216
10,392,213,250
11,392,450,500
0,596,650,733
1,468,522,733
2,374,428,525
3,840,249,500
4,858,151,266
5,849,113,308
6,430,383,516
7,367,447,1058
0,530,506,1149
1,402,378,1149
2,518,341,291
3,565,333,167
4,420,385,1974
0,566,474,75
1,438,346,75
2,439,378,450
3,903,230,241
4,435,385,650
5,408,332,158
6,391,405,17
7,431,383,17
8,437,384,8
9,429,336,92
10,428,335,33
0,715,291,100
1,427,389,791
0,560,477,724
1,432,349,724
2,398,398,500
3,792,286,241
4,855,208,458
5,837,152,574
6,837,116,816
0,428,52,466
1,378,111,92
2,393,394,75
3,376,470,150
4,391,463,158
5,388,475,117
0,583,312,300
1,455,184,300
2,424,278,91
3,414,377,491
4,364,354,92
5,397,376,266
6,360,332,58
7,348,378,208
8,379,324,67
9,385,372,58
10,421,388,441
11,214,252,217
12,155,239,200
13,635,231,83
14,559,235,83
15,615,222,67
0,264,645,974
1,452,349,167
2,381,397,641
3,102,285,899
4,863,158,650
5,912,247,408
6,449,388,341
0,569,512,50
1,434,341,17
0,915,417,208
1,787,289,208
2,463,279,67
3,495,298,400
4,841,121,441
5,538,250,83
6,437,389,350
7,380,387,250
8,403,416,508
9,438,374,283
10,380,360,425
0,447,484,142
1,784,193,8
2,847,192,108
3,404,340,8
4,469,382,291
5,419,374,75
0,618,401,350
1,490,273,350
2,416,404,391
3,433,373,125
4,790,284,200
5,865,221,166
6,366,409,83
7,358,354,67
8,356,416,125
9,407,385,225
10,152,277,733
11,833,92,58
12,817,163,266
