Idx, x, y, duration
0,608,578,316
1,400,236,458
2,392,174,525
3,312,257,441
4,452,424,500
0,580,261,458
1,452,89,458
2,459,40,50
3,476,134,191
4,472,175,125
5,480,128,67
6,475,177,58
7,482,137,158
8,364,337,550
9,424,119,474
0,412,361,8
1,393,218,8
2,397,193,17
3,413,155,8
4,391,180,8
0,325,145,8
1,403,127,50
2,413,58,108
3,415,121,117
4,409,21,41
5,334,179,8
6,588,434,33
7,606,490,8
0,431,179,8
1,417,285,8
0,441,260,8
0,405,20,108
1,403,120,441
2,343,174,258
3,311,193,8
0,346,219,408
1,597,253,358
2,454,450,75
0,478,176,92
1,327,127,42
2,315,165,50
3,312,142,8
0,312,323,358
1,184,151,358
2,510,273,275
3,402,151,216
4,415,211,316
5,393,168,525
6,392,166,66
0,729,417,558
1,601,245,558
2,422,177,1058
3,462,138,308
4,422,222,216
5,411,268,175
6,444,222,91
7,452,257,308
8,464,438,8
