Idx, x, y, duration
0,626,688,400
1,370,688,400
2,564,531,250
3,659,568,158
4,356,21,8
5,141,96,691
0,746,465,483
1,664,565,183
2,558,329,292
3,481,149,250
4,705,549,325
5,697,777,283
6,384,867,375
7,329,895,416
8,464,718,591
9,671,366,333
10,490,97,250
11,690,521,608
12,493,135,225
13,465,975,192
14,560,693,142
0,206,528,291
1,256,554,225
2,366,222,83
3,371,278,100
4,314,278,208
5,289,415,258
6,323,356,175
7,491,186,641
8,525,749,225
9,376,903,258
10,680,581,558
11,394,166,125
12,388,212,58
13,306,235,283
14,131,679,358
15,95,693,400
16,164,584,50
17,422,227,283
18,478,178,516
0,635,593,58
1,364,644,183
2,340,418,217
3,314,456,158
4,258,483,250
5,680,567,258
6,629,551,308
7,384,865,233
8,219,893,316
9,41,585,67
10,62,630,433
11,368,655,142
12,367,731,158
13,378,794,58
14,390,890,266
15,380,849,233
16,393,918,67
17,535,910,300
18,581,888,50
19,583,824,100
20,347,840,133
21,318,810,50
22,295,975,125
23,294,938,150
24,328,873,250
25,211,819,108
26,72,548,92
27,77,504,83
0,623,672,208
1,367,672,208
2,378,226,58
3,373,174,67
4,300,204,175
5,465,143,366
6,295,199,192
7,288,239,83
8,309,161,67
9,474,183,17
10,518,707,83
11,649,459,250
0,692,841,42
1,715,727,100
2,745,703,92
3,460,158,91
4,426,219,83
5,357,69,50
6,347,210,83
7,318,248,67
8,471,106,283
9,490,115,108
10,304,155,167
11,331,6,50
12,308,191,350
13,459,116,133
14,482,86,75
15,324,188,58
16,294,209,225
17,328,155,100
18,495,84,83
19,475,49,50
20,461,107,75
21,490,74,117
22,472,157,100
23,481,142,150
24,499,178,58
25,327,109,17
26,402,848,100
0,475,789,100
1,447,781,8
2,263,187,100
3,245,148,8
4,472,61,50
5,339,80,83
0,442,15,142
0,465,584,75
1,326,232,383
2,300,3,150
3,257,60,516
4,628,48,1516
5,415,156,625
6,221,348,308
0,447,342,25
1,454,204,67
2,451,209,491
3,320,249,175
4,332,296,225
5,535,374,999
6,529,361,33
7,471,163,150
8,456,188,17
9,437,170,225
10,469,205,75
11,312,256,500
12,300,360,125
0,442,538,25
1,327,157,158
2,467,69,591
3,302,176,341
4,205,681,283
5,309,877,391
6,439,931,441
7,514,956,258
8,511,275,183
0,557,346,308
1,372,176,117
2,636,490,333
3,613,554,117
4,343,169,50
5,315,217,192
6,445,136,92
7,318,139,33
8,622,497,108
9,622,525,92
10,312,177,167
