Idx, x, y, duration
0,480,346,508
1,430,351,316
2,113,287,450
3,186,205,208
4,91,641,441
5,350,391,316
6,450,340,300
0,413,592,2232
1,348,563,50
2,272,332,308
3,414,323,350
4,483,405,666
0,982,635,325
1,854,507,325
2,576,350,1723
3,443,315,250
4,352,327,200
5,300,317,425
6,634,367,308
7,773,453,258
8,857,574,891
9,601,354,241
10,537,350,316
11,573,344,450
0,471,390,67
1,484,497,225
2,302,340,275
3,488,381,175
4,496,418,608
5,289,508,166
6,492,401,458
7,362,358,33
8,507,450,183
9,417,424,683
0,578,602,225
1,450,474,225
2,427,515,92
3,357,312,133
4,309,298,491
5,476,399,1607
6,425,364,733
7,514,376,408
0,692,566,150
1,564,438,150
2,187,430,58
3,189,473,50
4,179,374,83
5,489,267,233
6,468,400,50
7,448,285,83
8,494,185,83
9,539,213,17
10,507,229,117
11,489,343,158
12,498,247,117
13,530,318,133
14,449,247,67
15,457,287,216
16,350,234,133
17,163,212,100
18,136,321,233
19,563,305,42
20,490,182,150
21,495,139,75
0,542,356,100
1,489,265,8
2,464,304,250
3,507,347,208
4,504,386,366
5,522,307,233
6,513,365,358
7,521,444,108
8,756,418,8
9,705,309,125
10,822,434,8
11,829,352,108
12,125,251,158
13,154,326,125
14,157,222,200
15,128,191,142
16,472,98,8
0,403,341,75
1,483,329,358
2,531,341,133
3,557,297,75
4,541,350,316
5,586,370,8
6,158,348,33
7,537,372,258
0,488,714,275
1,360,586,275
2,315,585,208
3,389,310,316
4,447,312,58
5,338,336,325
6,440,364,533
7,212,389,391
8,598,370,175
9,528,355,225
10,468,356,316
11,504,530,383
12,526,330,225
0,928,551,8
1,500,542,8
2,731,526,8
3,147,349,83
4,161,344,42
5,135,367,17
6,187,392,8
7,452,364,175
8,479,407,8
9,480,403,8
0,595,620,1766
1,467,492,1766
2,600,390,3123
0,374,387,8
1,300,361,8
2,539,318,8
0,476,419,8
1,495,204,183
2,374,277,166
3,454,354,1049
4,438,269,108
5,660,470,75
0,605,605,283
1,477,477,283
2,471,354,1024
3,499,415,591
4,478,317,175
5,472,363,566
6,617,596,208
7,511,322,150
