Idx, x, y, duration
0,475,338,25
1,558,339,50
2,725,325,58
3,836,240,474
4,563,331,375
5,607,402,100
6,527,363,541
7,544,319,83
8,542,360,216
0,595,439,1274
1,467,311,1274
2,510,368,216
3,709,383,67
4,724,321,175
5,368,386,241
6,454,372,325
0,528,384,266
1,491,383,208
2,243,323,283
3,443,373,191
4,161,463,217
5,307,325,100
6,218,298,150
7,510,371,891
0,545,466,916
1,417,338,916
2,486,393,433
3,687,347,241
4,716,403,375
5,325,345,191
6,217,284,1224
7,244,330,433
0,477,259,233
1,484,337,683
2,692,355,691
3,365,354,192
4,300,358,366
5,335,291,250
6,256,283,241
7,616,302,824
0,644,692,333
1,516,564,333
2,532,358,167
3,499,424,858
4,309,381,216
5,218,316,466
6,440,407,50
7,489,431,550
0,654,377,34
0,431,328,175
1,503,427,308
2,318,439,50
3,284,419,241
4,651,423,450
5,220,384,375
6,686,411,233
7,283,412,317
8,267,376,457
9,387,369,117
0,789,767,350
1,661,639,350
2,560,345,208
3,501,370,117
4,477,338,366
5,513,303,83
6,485,336,67
7,467,305,58
8,472,347,208
9,509,353,225
10,492,313,366
11,498,356,675
0,684,471,3131
1,556,343,3131
2,489,354,766
3,528,253,58
4,510,329,441
5,678,317,266
6,715,329,283
7,484,358,874
0,206,179,217
1,78,51,217
2,756,388,92
3,486,387,516
4,321,343,300
5,313,307,183
6,243,306,150
7,822,275,83
8,555,316,949
0,524,422,125
1,715,400,17
2,695,377,33
3,550,386,17
4,291,324,233
5,689,320,341
6,690,359,158
7,479,395,25
8,643,367,100
0,620,386,1141
1,492,258,1141
2,499,362,650
3,508,272,58
4,504,371,133
5,502,440,1466
6,521,401,133
7,475,432,541
