Idx, x, y, duration
0,596,193,316
1,442,203,391
2,678,161,267
3,970,285,58
4,919,166,259
5,348,182,184
6,174,210,200
7,456,164,158
8,499,157,58
9,446,151,133
10,381,194,125
11,416,211,83
12,888,443,58
13,853,126,50
14,853,173,183
0,641,575,766
1,513,405,766
2,454,197,250
3,410,180,291
4,367,170,358
5,634,120,233
6,792,249,250
7,878,184,625
8,626,207,400
9,425,194,300
0,933,486,683
1,412,366,83
2,500,177,475
3,444,199,583
4,619,206,408
5,582,245,225
6,804,249,1199
0,592,541,516
1,464,371,516
2,549,188,325
3,685,198,192
4,871,191,341
5,816,207,216
6,462,279,183
7,294,258,258
8,417,226,141
9,521,176,100
10,639,146,624
11,546,116,200
0,457,12,8
1,431,25,8
0,681,460,575
1,553,290,575
2,620,140,858
3,491,309,291
4,424,259,291
5,450,570,275
6,409,593,375
7,216,621,641
0,701,521,883
1,573,351,883
2,531,182,225
3,395,210,150
4,368,245,441
5,562,234,183
6,819,219,83
7,911,239,100
8,595,223,183
9,637,140,416
10,394,209,217
11,366,231,541
0,549,388,50
1,421,218,50
2,443,166,83
3,491,186,141
4,584,127,117
5,614,101,283
6,487,109,308
7,525,175,167
8,598,101,75
9,607,148,108
10,615,83,67
11,624,119,167
12,816,141,433
13,453,161,150
14,371,196,50
15,325,146,67
16,380,197,200
17,258,201,166
18,289,229,75
19,349,143,275
0,682,576,766
1,554,406,766
2,600,363,50
3,561,366,158
4,564,191,208
5,616,203,291
6,895,203,333
7,945,227,550
8,513,263,308
9,401,260,899
10,511,334,291
0,903,378,508
1,775,208,508
2,667,285,2357
