Idx, x, y, duration
0,366,397,408
1,602,379,358
2,457,347,658
3,832,315,233
4,679,362,391
5,542,388,400
0,472,653,8
1,492,392,849
2,320,405,374
3,469,320,291
4,522,421,641
0,586,345,17
1,561,387,100
2,527,739,700
3,504,268,50
4,503,310,125
5,537,718,1324
6,453,278,291
0,695,216,50
1,689,146,50
2,671,197,50
3,537,272,67
4,511,327,275
5,404,209,150
6,301,30,741
7,352,274,58
0,620,303,17
1,574,276,275
2,455,141,42
3,539,266,175
4,361,273,616
0,507,412,166
1,662,180,383
2,840,78,591
0,390,348,92
1,392,352,200
2,562,635,142
3,618,671,142
4,569,687,8
5,660,308,408
6,776,328,233
0,446,337,75
1,353,290,225
2,389,347,500
3,408,268,508
4,434,158,117
5,400,201,291
0,492,468,333
1,477,398,225
2,369,378,333
3,374,136,500
4,447,67,167
5,729,172,283
6,580,381,375
7,478,393,300
0,608,346,500
1,480,218,500
2,518,312,191
3,551,349,316
4,789,133,400
5,232,75,341
6,301,124,350
7,870,67,441
8,572,284,283
9,499,423,325
0,658,380,67
1,530,252,67
2,677,193,441
3,670,237,150
4,529,337,266
5,535,271,133
6,415,194,108
7,575,404,125
8,524,262,8
9,567,176,125
10,502,540,92
11,565,274,50
