Idx, x, y, duration
0,722,477,99
1,552,341,267
2,570,288,316
3,735,294,241
4,756,264,167
5,540,269,192
6,528,317,50
7,537,272,167
8,568,250,225
9,717,222,183
10,699,130,50
11,706,234,208
12,694,351,267
13,491,370,325
14,581,272,724
0,475,409,408
1,347,174,408
2,539,266,308
3,724,355,250
4,694,446,491
5,269,314,774
6,234,293,241
7,587,235,308
8,744,345,433
0,498,302,216
1,633,334,1232
2,679,379,1832
0,877,439,391
1,749,204,391
2,694,271,200
3,735,380,275
4,714,414,450
5,434,288,300
6,876,319,200
7,908,301,191
8,869,219,466
9,760,381,358
10,519,373,350
0,668,477,675
1,540,242,675
2,636,311,508
3,651,398,483
4,683,502,192
5,725,539,241
0,539,500,350
1,411,265,350
2,572,231,316
3,732,321,233
4,693,423,233
5,702,380,58
6,697,424,300
7,710,381,108
8,831,296,450
9,882,245,67
10,844,283,183
11,532,285,475
12,286,266,616
0,685,463,641
1,557,228,641
2,562,280,158
3,720,434,266
4,683,483,300
5,706,434,566
6,395,304,400
7,599,271,350
8,702,302,308
9,709,461,192
10,716,456,666
0,518,444,75
1,390,209,75
2,388,325,133
3,533,265,291
4,694,321,225
5,698,375,558
6,500,289,333
7,547,223,108
8,537,275,50
9,686,387,566
10,657,361,83
11,697,313,67
12,671,355,142
13,716,327,300
0,849,491,275
1,721,256,275
2,527,295,241
3,683,378,83
4,701,342,58
5,720,398,666
6,882,286,250
7,380,287,608
8,519,342,616
9,696,238,200
0,579,542,108
0,525,430,8
0,451,85,33
1,454,230,50
2,450,171,67
3,681,358,33
4,568,457,42
5,567,339,100
