Idx, x, y, duration
0,571,441,366
1,443,271,366
2,437,323,125
3,777,303,17
4,756,375,58
5,480,457,8
0,687,555,475
1,559,385,475
2,367,312,650
3,698,258,716
0,669,558,1224
1,541,388,1224
2,388,566,7803
0,497,413,683
1,829,423,583
2,605,327,474
3,535,252,300
4,351,216,566
5,570,461,292
6,627,335,474
7,403,181,766
8,709,222,358
0,906,341,100
1,803,406,458
2,510,422,450
3,549,432,700
4,566,335,84
5,568,352,58
0,578,530,600
1,450,360,600
2,552,343,133
3,564,434,83
4,570,324,200
5,797,351,416
6,794,298,50
7,578,353,458
8,756,364,258
9,558,404,899
10,575,515,75
11,567,360,183
12,443,642,25
13,521,372,125
14,870,311,67
15,841,369,533
16,507,350,183
0,759,303,8
1,473,404,50
2,367,382,17
3,420,113,58
4,447,213,133
5,729,118,33
6,593,259,8
7,498,402,17
0,550,411,291
1,456,508,233
2,452,590,8
3,438,529,17
4,586,297,83
5,553,337,25
6,591,223,8
7,601,251,25
8,1005,344,8
9,514,515,92
10,500,515,8
11,489,529,8
0,510,425,58
1,502,421,8
2,491,412,8
3,489,438,25
4,503,424,75
5,479,429,25
6,439,590,8
7,426,600,8
8,415,604,8
9,375,562,8
0,389,312,117
1,389,263,108
2,368,431,67
3,373,472,141
4,325,454,516
5,466,464,333
6,416,568,158
7,426,514,133
8,383,578,92
9,395,603,500
10,265,437,133
11,518,442,42
12,312,241,125
13,479,524,8
14,477,521,583
0,441,356,8
1,387,393,200
2,507,386,8
3,513,418,33
4,349,450,8
0,477,288,308
1,363,195,108
2,426,532,258
3,419,573,741
4,778,385,291
5,444,343,391
6,506,161,183
