Idx, x, y, duration
0,629,323,25
1,501,154,25
2,519,113,25
3,527,184,17
4,218,313,183
5,231,300,8
6,304,390,75
7,281,420,8
8,288,421,8
0,614,266,8
1,702,260,8
2,640,482,100
0,499,509,117
1,492,598,67
2,504,522,100
3,215,407,67
4,205,319,183
5,380,677,8
0,465,496,8
0,825,254,433
1,697,85,433
2,350,285,225
3,289,367,508
4,865,320,266
5,886,287,150
6,421,201,42
7,408,234,183
8,282,353,350
0,539,248,175
1,351,342,483
2,557,69,533
3,400,194,100
4,396,214,117
0,586,390,75
1,627,243,166
2,686,265,775
0,952,655,508
1,824,486,508
2,595,440,366
3,257,378,258
4,125,199,208
5,595,531,91
6,573,560,208
7,642,462,208
0,634,485,191
1,506,316,191
2,496,87,158
3,596,249,17
4,203,255,133
5,600,219,8
0,458,402,175
1,330,233,175
2,379,266,250
3,622,294,125
4,589,202,558
5,587,239,183
6,460,365,333
7,334,322,117
8,296,284,208
9,179,192,483
10,137,3,183
