Idx, x, y, duration
0,573,249,158
1,384,388,275
2,441,398,125
3,391,360,58
4,431,370,75
5,738,237,283
6,938,165,116
7,958,221,58
8,742,223,75
9,709,237,175
10,434,353,358
11,431,424,250
0,607,394,1008
1,479,224,1008
2,419,339,200
3,382,415,1491
4,639,335,391
5,632,295,216
6,411,382,508
0,668,362,783
1,540,192,783
2,540,287,200
3,401,332,475
4,651,301,350
5,399,342,1257
6,533,331,208
7,659,316,391
0,811,446,550
1,683,276,550
2,412,375,466
3,689,322,266
4,689,273,233
5,420,372,608
6,45,281,266
7,414,343,300
0,767,412,608
1,639,242,608
2,923,189,1432
3,968,139,83
4,931,163,167
5,973,210,100
6,943,150,117
0,647,530,816
1,519,360,816
2,401,402,100
3,389,453,275
4,685,364,300
5,377,427,83
0,359,342,116
1,420,299,67
2,372,387,208
3,400,311,58
4,423,372,117
5,432,318,58
6,365,338,150
7,454,306,133
8,353,369,117
9,391,363,158
10,388,278,8
11,672,257,67
12,687,171,50
13,656,276,91
14,299,282,142
0,438,337,1166
1,310,167,1166
2,471,530,100
3,464,441,75
4,392,403,2898
0,499,330,500
1,398,384,1965
2,686,360,158
0,555,586,558
1,427,416,558
2,424,377,67
3,435,426,83
4,655,323,425
5,11,291,283
6,58,287,191
7,336,356,675
8,325,406,233
9,356,382,58
10,456,349,150
