Idx, x, y, duration
0,493,315,166
1,345,414,108
2,294,485,283
3,570,71,191
4,696,137,408
5,412,102,100
6,446,92,475
7,558,132,117
0,560,359,208
1,656,438,283
2,479,143,183
3,404,152,308
4,260,463,608
5,654,233,325
6,637,455,700
7,663,182,716
0,551,408,167
1,423,237,167
2,684,461,291
3,679,190,291
4,432,133,208
5,687,179,625
6,417,108,666
7,678,183,508
8,414,391,83
0,332,586,325
1,204,415,325
2,266,468,516
3,641,444,383
4,628,173,158
5,661,196,225
6,406,133,1049
7,676,209,291
0,835,564,433
1,707,393,433
2,418,437,183
3,272,431,216
4,570,170,358
5,420,160,341
6,419,149,166
7,320,407,175
8,266,436,358
9,610,372,275
10,623,408,266
11,631,187,583
0,709,494,608
1,581,323,608
2,664,225,383
3,660,452,142
4,298,560,8
5,432,217,150
6,405,120,550
7,658,201,258
0,635,532,841
1,507,361,841
2,627,166,275
3,401,115,291
4,240,430,475
5,657,397,466
6,851,358,408
7,804,318,233
8,656,183,966
0,633,487,350
1,505,316,350
2,654,190,191
3,669,143,92
4,641,185,183
5,433,63,208
6,391,105,225
7,668,187,67
8,720,137,133
9,680,455,142
10,613,448,283
11,258,452,67
12,290,421,150
13,255,440,167
14,264,398,83
15,285,452,75
16,287,401,100
17,261,444,167
18,549,127,258
0,406,470,650
1,278,299,650
2,537,232,175
3,437,153,108
4,409,131,425
5,685,176,1058
6,668,559,67
7,690,360,108
8,666,459,125
9,262,515,258
10,231,494,675
0,515,146,8
0,698,457,225
1,570,286,225
2,692,260,191
3,646,199,67
4,649,208,83
5,428,395,92
6,439,101,58
7,402,108,266
8,655,172,425
9,636,378,83
10,661,438,333
0,391,149,225
1,699,127,8
2,450,470,8
3,688,280,8
4,687,230,167
5,371,218,208
6,845,203,17
0,453,528,225
1,325,357,225
2,437,351,50
3,324,364,508
4,764,172,125
5,697,191,258
6,644,208,67
7,711,202,92
8,424,144,600
9,668,211,400
10,653,509,375
11,657,191,258
12,428,138,525
