Idx, x, y, duration
0,192,690,325
1,678,523,200
2,797,560,333
3,813,260,200
4,730,545,725
5,783,401,425
6,782,329,333
7,550,538,233
8,277,566,275
0,560,269,1191
1,432,141,1191
2,526,484,217
3,835,522,50
4,778,538,300
5,783,376,441
6,785,443,567
7,713,441,142
8,279,477,108
9,289,420,67
10,277,477,266
11,324,352,100
12,345,393,100
13,325,259,58
14,332,366,383
0,213,343,8
1,534,474,83
2,746,523,117
3,784,450,275
4,751,427,466
5,749,496,233
6,720,560,491
7,763,452,100
8,774,407,150
9,352,524,117
10,296,574,250
0,576,334,366
1,448,206,366
2,662,371,50
3,658,462,108
4,648,515,283
5,353,591,358
6,776,473,117
7,783,419,300
8,775,339,75
0,553,415,92
1,431,224,225
2,506,521,108
3,753,574,375
4,717,626,575
5,757,599,58
6,838,523,8
7,844,547,541
8,642,519,150
9,636,528,141
10,894,574,100
0,718,190,158
1,535,512,75
2,720,544,100
3,783,475,308
4,759,449,300
5,736,547,400
6,371,527,50
0,754,359,50
0,426,412,8
1,481,433,42
2,699,526,1582
3,704,587,50
4,729,510,616
0,531,276,691
1,403,148,691
2,421,295,117
3,732,538,17
4,741,523,316
5,762,584,225
6,393,562,100
7,385,527,117
8,752,424,241
0,803,470,1016
1,795,400,1166
2,694,592,108
0,705,573,92
1,563,599,108
2,763,555,283
3,794,406,658
4,555,573,550
5,317,633,650
6,624,485,292
7,792,446,358
