Idx, x, y, duration
0,368,742,17
1,302,474,150
2,398,306,483
3,349,763,558
4,510,872,75
5,564,868,8
6,585,837,8
7,574,852,17
0,412,337,91
1,422,291,533
0,590,409,350
1,342,409,350
2,432,357,208
3,397,347,491
4,424,304,575
5,561,531,233
6,601,589,591
7,365,400,117
8,413,300,724
0,381,428,83
1,386,379,641
2,522,629,92
3,530,684,125
4,550,692,116
5,548,870,75
6,559,681,175
0,514,478,183
1,266,478,183
2,377,336,924
3,350,437,208
4,353,581,216
5,387,323,674
6,326,282,508
0,349,371,117
1,397,407,783
0,571,632,483
1,323,632,483
2,382,335,333
3,384,266,674
4,502,351,266
5,428,295,525
6,479,337,441
7,601,281,283
8,549,811,433
0,419,326,858
1,559,309,83
2,409,321,458
3,518,561,92
4,607,627,325
5,213,561,300
0,380,262,600
1,364,322,425
0,240,724,8
1,378,502,225
2,379,327,358
3,384,268,300
4,445,351,216
5,403,303,366
6,352,762,100
0,385,309,75
1,137,309,75
2,128,306,108
3,314,335,92
4,416,351,525
5,265,441,108
6,217,472,142
7,221,469,83
8,463,605,75
9,478,398,25
10,479,374,491
11,446,311,275
0,577,451,275
1,422,345,266
0,393,730,100
1,345,401,283
2,431,270,266
3,449,238,50
4,420,291,208
5,435,422,58
6,443,387,108
7,364,646,8
8,418,217,449
9,408,335,575
10,405,511,525
