Idx, x, y, duration
0,646,379,258
1,518,233,258
2,561,469,183
3,552,413,508
4,610,403,316
5,473,504,491
6,530,439,92
7,559,385,874
8,483,498,333
0,358,181,141
1,552,374,92
2,555,410,108
3,548,341,450
4,500,384,75
5,483,431,433
6,536,355,100
7,558,313,66
8,545,352,75
9,490,381,608
10,551,375,216
11,494,383,166
12,601,345,616
0,524,427,441
1,396,281,441
2,553,358,466
3,426,494,83
4,436,528,83
5,452,468,75
6,508,410,58
7,492,335,58
8,546,331,341
9,487,381,533
10,615,365,50
11,610,313,67
12,613,349,92
13,585,378,58
14,601,330,67
15,593,367,258
16,594,283,67
17,595,370,92
18,618,341,133
0,545,374,8
1,593,385,100
2,750,451,67
3,634,392,275
4,469,448,125
5,564,332,8
6,651,409,8
0,536,359,17
1,524,357,58
2,497,397,625
0,608,423,42
1,561,340,366
2,531,417,325
3,539,369,8
4,551,346,67
5,625,320,8
6,541,369,8
0,999,717,333
1,871,571,333
2,540,439,291
3,543,370,966
4,511,418,175
5,487,472,450
6,484,431,58
7,494,487,50
8,526,424,75
9,541,350,75
10,536,370,458
0,600,376,341
1,472,230,341
2,552,407,291
3,577,357,508
4,485,470,233
5,476,479,383
6,617,355,575
7,761,196,258
8,893,173,458
0,549,589,441
1,421,443,441
2,542,344,766
3,493,391,92
4,463,451,183
5,460,406,67
6,467,470,433
7,597,338,525
8,536,335,316
9,479,444,191
0,562,259,216
1,554,353,366
2,620,284,58
3,588,332,383
4,498,405,258
5,478,461,341
6,451,511,133
7,593,252,83
8,558,351,175
9,625,336,158
10,597,313,92
11,586,351,166
0,427,336,391
1,299,190,391
2,573,380,133
3,561,363,225
4,484,390,283
5,485,436,283
6,523,366,183
7,593,357,508
8,547,357,816
0,586,285,175
1,542,361,308
2,423,474,183
3,537,361,633
0,772,247,450
1,644,101,450
2,543,297,175
3,519,376,558
4,601,347,341
5,472,458,566
6,135,657,558
7,315,170,658
0,704,533,1549
1,576,387,1549
2,502,371,833
3,470,442,458
4,518,349,375
5,560,351,275
6,585,361,325
7,517,359,525
