Idx, x, y, duration
0,761,490,117
1,530,263,175
2,506,221,50
3,501,268,116
4,503,127,58
5,496,219,67
6,493,257,50
7,506,185,50
8,487,224,258
9,445,504,266
10,476,457,67
11,459,507,166
12,510,619,724
13,462,610,483
14,466,521,83
15,453,647,200
0,462,288,67
1,505,270,167
2,462,282,83
3,509,297,509
4,486,584,183
5,518,746,325
6,473,734,100
7,521,725,507
8,570,221,8
0,603,376,192
1,475,248,192
2,532,408,50
3,499,234,516
4,482,573,233
5,573,618,175
6,510,623,83
7,547,563,133
8,538,574,50
9,484,209,67
10,163,367,142
11,174,321,233
12,204,301,108
13,201,241,108
0,528,445,58
1,551,536,75
2,565,642,67
3,563,409,34
4,596,265,8
5,433,516,66
6,426,527,8
7,656,618,8
0,498,223,83
1,472,252,808
2,477,191,208
3,459,160,133
4,465,286,67
5,452,113,108
6,481,166,325
7,489,464,8
8,516,677,325
9,522,621,191
0,479,263,533
1,505,671,575
0,499,453,17
1,520,350,283
2,234,420,92
3,233,386,58
4,446,664,100
5,553,439,83
6,551,453,141
7,619,588,325
0,510,357,741
1,382,229,741
2,385,387,675
3,194,394,791
4,398,396,658
5,603,415,466
0,392,502,92
1,464,340,242
2,474,271,608
3,301,475,600
4,601,463,317
5,645,681,399
6,530,668,175
0,340,453,125
1,466,299,142
2,506,539,167
3,486,241,8
4,484,216,142
0,524,490,591
1,543,434,125
2,530,457,533
3,476,321,391
4,444,426,8
0,416,590,300
1,288,462,300
2,462,259,258
3,475,131,75
4,470,220,475
5,479,637,117
6,457,673,516
7,478,230,458
8,497,534,350
9,493,351,208
