Idx, x, y, duration
0,735,314,600
1,539,418,400
2,579,432,1189
3,344,643,591
4,291,648,350
5,417,446,125
6,420,484,58
0,533,459,466
1,277,459,466
2,540,450,217
3,589,397,649
4,160,396,275
5,321,681,316
6,365,656,316
7,529,400,208
8,585,400,608
0,485,493,175
1,292,448,183
2,190,394,333
3,501,393,291
4,570,391,999
5,355,753,358
6,311,449,241
7,468,397,433
0,688,631,300
1,432,631,300
2,456,445,191
3,179,426,242
4,151,441,225
5,575,415,450
6,149,437,441
7,197,445,433
8,371,713,491
0,643,660,8
1,245,289,8
2,240,316,100
3,194,293,183
4,460,304,391
5,472,339,108
6,509,439,8
7,513,434,8
8,388,331,158
9,302,328,216
0,362,457,575
1,106,457,575
2,337,486,408
0,477,531,142
1,357,822,291
2,307,907,300
3,304,475,250
4,182,451,591
5,370,707,8
6,360,708,250
7,303,768,774
0,664,432,508
1,408,432,508
2,537,442,75
3,566,366,75
4,538,434,133
5,306,444,83
6,337,403,175
7,559,426,117
8,428,398,191
9,445,352,58
10,542,265,83
11,515,304,291
12,242,314,58
13,250,254,67
14,238,310,183
15,192,398,516
16,213,434,50
17,346,364,258
0,573,540,475
1,361,513,283
2,561,464,108
3,580,422,50
4,560,456,225
5,598,418,208
6,197,416,333
7,150,413,1441
8,569,415,366
0,383,532,217
1,541,454,366
2,378,638,391
3,312,469,158
4,150,409,375
5,543,404,233
6,575,421,441
7,168,427,391
8,532,405,58
9,533,362,50
10,500,397,133
0,574,564,175
1,318,564,175
2,416,458,150
3,444,647,8
4,344,561,291
5,339,549,67
6,279,429,75
7,544,439,183
8,570,446,133
9,358,440,8
10,302,471,17
0,503,355,1199
1,247,355,1199
2,517,363,200
3,568,404,974
4,712,344,58
5,534,419,142
6,551,376,75
7,348,425,266
8,374,591,175
9,362,858,308
10,385,826,92
11,341,846,125
