Idx, x, y, duration
0,753,442,233
1,497,442,233
2,338,587,200
3,217,546,92
4,216,507,325
5,206,576,208
6,390,815,100
7,215,519,175
8,199,576,550
9,325,822,308
10,230,727,608
0,679,567,216
1,406,607,200
2,244,722,117
3,216,699,117
4,191,499,175
5,203,443,416
6,187,497,400
7,213,423,175
8,198,495,291
9,199,757,183
10,185,618,50
11,214,734,283
12,200,695,233
13,205,638,50
14,202,711,100
15,197,659,58
16,192,704,100
0,549,445,541
1,293,445,541
2,323,542,275
3,197,520,475
4,208,725,108
5,176,632,83
6,207,734,100
7,193,674,75
8,198,769,125
9,174,587,67
10,196,660,108
11,239,167,341
12,524,527,75
13,477,504,225
14,450,720,300
15,244,836,75
16,286,823,308
0,409,276,25
1,376,330,8
2,201,452,758
3,193,533,458
4,212,736,1099
5,298,817,483
0,380,582,8
1,208,492,200
2,231,562,92
3,216,490,108
4,239,528,158
5,215,517,8
6,227,530,341
0,735,453,308
1,479,453,308
2,240,541,258
3,210,566,433
4,253,716,133
5,243,763,341
6,229,693,92
7,218,523,666
8,222,585,75
9,220,519,150
10,225,623,117
0,577,947,574
1,405,639,308
2,210,501,583
3,255,164,383
4,80,806,291
5,233,810,266
6,245,879,250
7,438,879,283
8,392,872,275
9,525,545,458
0,734,375,325
1,407,389,142
2,283,406,266
3,208,438,316
4,288,217,233
5,300,113,283
6,463,353,291
7,324,490,75
8,343,443,92
9,324,480,125
10,222,482,266
11,641,596,233
12,650,554,58
13,616,809,100
14,654,841,358
0,303,293,142
1,218,440,125
2,290,185,216
3,459,519,241
4,422,767,241
5,264,530,75
6,266,579,92
7,246,411,83
8,355,327,391
9,296,239,466
0,501,438,83
1,267,607,8
2,217,520,108
3,228,723,183
4,229,503,83
5,220,463,383
6,210,540,391
7,430,561,117
8,380,619,283
9,346,285,416
10,594,756,325
0,332,532,8
1,212,502,275
2,225,743,2415
0,675,380,891
1,419,380,891
2,352,429,191
3,199,522,833
4,344,577,108
5,509,706,42
6,494,830,133
7,451,873,425
8,368,844,483
9,232,831,50
10,225,701,217
11,213,764,108
0,645,423,283
1,389,423,283
2,346,545,100
3,348,510,83
4,328,758,233
5,222,477,650
6,243,522,150
7,210,555,541
8,329,429,275
9,352,413,341
10,322,489,591
