Idx, x, y, duration
0,491,412,258
1,534,383,275
2,406,179,275
3,349,268,216
4,351,386,50
5,527,291,83
6,472,270,308
7,426,285,133
8,375,259,575
9,328,270,300
10,336,381,50
11,425,495,42
12,369,308,241
13,301,288,358
0,676,542,983
1,548,338,983
2,353,308,250
3,342,267,191
4,413,267,1033
5,680,494,475
6,363,320,500
7,250,326,300
8,333,278,666
0,713,563,641
1,585,359,641
2,407,298,150
3,361,237,225
4,420,224,450
5,331,236,1307
6,395,252,733
0,823,555,350
1,695,351,350
2,400,322,483
3,294,270,292
4,437,216,600
5,453,175,158
6,668,433,333
7,662,487,117
8,394,333,316
0,685,275,17
1,291,233,291
2,287,179,350
3,448,124,358
4,210,227,325
5,338,213,300
0,363,286,100
1,444,350,149
2,384,359,34
3,410,303,91
0,380,329,200
1,408,275,674
2,87,190,50
3,316,280,508
4,472,464,392
5,537,562,83
6,632,573,142
0,409,243,874
1,361,279,67
2,409,212,125
3,450,175,58
4,432,227,50
5,438,180,291
6,476,261,250
7,430,205,766
0,47,317,67
1,315,258,175
2,328,236,308
3,241,240,600
4,202,303,75
5,189,254,566
6,324,237,125
7,315,202,67
8,324,244,133
9,402,236,691
0,635,534,283
1,507,330,283
2,364,276,92
3,390,287,416
4,594,193,258
5,389,244,283
6,707,90,200
0,390,235,158
1,494,274,141
2,419,276,366
3,494,276,350
4,475,180,67
5,485,109,75
6,458,272,291
7,396,259,342
0,642,358,408
1,514,154,408
2,399,260,491
3,401,210,67
4,402,250,325
5,287,266,416
6,305,209,50
7,324,269,491
8,373,263,216
9,370,189,75
10,375,279,1041
