Idx, x, y, duration
0,723,368,625
1,595,240,625
2,431,415,241
3,572,324,283
4,279,387,8
5,874,603,158
6,903,582,600
7,435,503,225
8,489,571,466
9,487,531,225
10,413,319,241
0,751,601,350
1,623,473,350
2,417,295,375
3,696,510,200
4,869,581,533
5,456,314,250
6,888,607,416
7,554,264,217
8,323,263,366
0,325,437,283
1,197,309,283
2,463,278,325
3,765,404,58
4,711,432,50
5,748,405,67
6,907,530,67
7,880,560,200
8,847,586,200
9,436,553,266
10,227,213,58
11,252,242,117
12,851,167,67
13,966,115,250
14,467,114,341
15,561,273,58
16,548,239,67
17,512,370,133
18,46,673,58
0,426,689,483
1,496,291,83
2,288,230,416
3,248,221,150
4,427,148,83
5,478,108,258
6,486,45,108
7,424,70,33
8,519,334,258
9,891,588,125
10,848,620,58
11,868,587,208
0,285,268,133
1,358,247,17
2,367,225,8
3,362,317,17
4,487,398,133
5,423,343,158
6,390,365,8
7,478,367,17
0,461,284,8
1,271,348,17
0,947,694,183
1,819,566,183
2,555,388,333
3,563,374,42
4,548,430,275
5,548,384,67
6,862,590,275
7,870,572,291
8,899,551,150
9,871,589,333
0,667,460,450
1,539,332,450
2,321,226,308
3,276,248,175
4,291,217,383
5,584,224,358
6,493,533,816
7,142,439,425
8,853,575,325
0,905,515,583
1,777,387,583
2,578,233,283
3,303,249,250
4,469,109,400
5,556,240,375
6,567,239,1024
7,570,169,67
8,558,233,100
9,401,229,141
10,375,253,83
0,352,290,383
1,523,193,150
2,504,118,350
3,687,301,75
4,709,267,67
5,659,335,241
6,664,261,141
7,240,274,83
8,288,270,416
9,423,284,133
10,442,233,83
11,437,268,142
0,411,277,92
1,402,266,117
2,533,295,8
3,508,319,8
4,470,371,92
5,355,303,125
6,404,311,8
0,864,464,50
1,519,344,358
2,431,497,158
3,863,539,183
4,647,426,50
5,299,283,8
6,213,344,8
7,121,353,8
8,107,345,8
0,774,427,358
1,646,299,358
2,351,291,300
3,252,275,325
4,482,484,333
5,874,580,167
6,771,542,75
7,605,372,191
8,817,544,183
9,561,257,191
10,675,156,225
11,934,89,241
12,385,141,316
0,426,520,158
1,298,392,158
2,593,498,200
3,423,306,283
4,450,538,408
5,840,544,1124
6,352,336,283
7,291,288,216
8,287,284,375
