Idx, x, y, duration
0,591,590,208
1,347,433,241
2,330,374,300
3,386,660,308
4,382,339,67
5,375,442,216
6,355,483,108
7,343,590,8
0,654,436,1541
1,356,436,1541
2,523,451,258
3,404,774,41
4,367,665,8
5,377,624,158
6,298,395,1457
0,472,589,325
1,325,461,250
2,365,515,383
3,359,377,358
4,380,343,225
5,379,548,416
6,349,570,550
0,634,563,691
1,336,563,691
2,343,679,341
3,318,578,924
4,350,550,633
5,282,417,375
6,125,468,333
7,276,386,425
0,315,560,550
1,291,438,217
2,331,543,508
3,358,658,491
4,316,517,300
5,298,328,583
6,430,601,75
0,500,535,583
1,202,535,583
2,305,568,416
3,346,593,741
4,221,455,333
5,186,480,183
6,363,473,58
7,344,460,8
8,357,634,50
9,377,596,241
10,358,522,50
0,337,458,142
1,310,414,50
2,305,378,175
3,285,404,50
0,565,439,933
1,345,454,283
2,327,335,125
3,329,300,67
4,324,339,141
5,317,392,550
6,372,343,566
7,576,269,716
8,498,665,117
9,511,582,300
0,434,385,308
1,300,400,508
2,353,346,50
3,340,394,233
4,331,341,225
5,350,300,117
6,361,423,333
7,386,386,83
8,362,417,133
9,349,380,266
10,371,564,400
11,386,383,291
0,462,485,1099
1,333,471,266
2,343,556,783
3,340,463,58
4,354,334,1024
5,368,564,191
6,330,553,908
0,630,467,1041
1,332,467,1041
2,358,517,166
3,338,427,333
4,221,415,116
5,238,417,724
6,441,418,167
7,528,555,58
0,354,670,8
1,361,628,183
2,362,635,325
3,335,631,8
4,360,619,100
5,430,548,33
6,338,616,83
0,679,742,966
1,381,742,966
2,352,536,42
3,375,474,75
4,357,518,58
5,366,341,275
6,374,563,175
7,387,500,58
8,339,594,541
9,355,534,75
10,335,600,266
11,345,554,50
12,335,616,300
13,335,572,42
14,366,520,83
15,343,591,824
