Idx, x, y, duration
0,305,519,275
1,177,391,275
2,179,355,175
3,311,167,358
4,827,197,425
5,264,450,425
6,299,125,200
7,826,135,383
8,831,198,108
9,364,185,108
10,304,134,558
0,910,460,1499
1,763,455,100
2,772,420,125
3,827,230,308
4,312,222,175
5,275,234,300
6,222,452,341
7,749,249,291
8,795,410,133
9,854,221,408
10,783,155,1424
0,585,432,192
1,301,298,175
2,278,199,142
3,845,161,375
4,601,359,83
5,228,518,533
6,230,446,791
0,594,326,566
1,466,198,566
2,276,258,167
3,260,199,350
4,769,216,416
5,823,226,625
6,722,575,350
7,403,326,166
8,275,207,1241
0,693,468,674
1,565,340,674
2,286,192,225
3,786,171,333
4,274,216,217
5,270,156,283
6,739,211,316
7,757,434,900
8,721,445,259
0,589,611,1149
1,461,483,1149
2,260,217,475
3,770,215,183
4,812,240,333
5,765,489,75
6,819,257,1157
0,652,453,958
1,524,325,958
2,525,289,67
3,722,234,50
4,783,188,167
5,277,198,125
6,263,138,191
7,221,368,75
8,226,339,42
9,235,381,183
10,780,305,183
11,804,355,250
12,788,224,541
13,608,322,133
0,873,273,366
1,745,145,366
2,844,215,67
3,808,325,158
4,747,223,92
5,281,155,508
6,572,227,108
7,597,162,67
8,562,244,100
9,600,181,67
10,579,224,100
11,763,191,67
12,803,130,58
13,769,182,216
14,267,157,949
15,821,147,133
16,791,170,250
0,840,490,366
1,712,362,366
2,836,216,683
3,249,215,616
4,232,490,400
5,206,438,866
6,661,467,50
0,542,387,8
1,527,309,8
2,519,315,25
0,683,579,3822
1,555,451,3822
2,607,247,283
3,292,204,441
4,837,182,100
5,802,199,225
6,762,400,117
7,272,319,133
8,277,174,516
9,809,185,666
0,520,481,308
1,514,483,8
2,514,482,67
3,521,467,17
4,501,461,8
5,782,315,8
6,519,523,108
0,509,376,241
1,381,248,241
2,665,323,67
3,634,389,83
4,797,222,225
5,284,194,724
6,682,143,200
7,795,225,541
8,600,361,50
9,565,422,233
10,301,515,258
11,256,524,416
