Idx, x, y, duration
0,634,594,225
1,337,594,225
2,361,426,175
3,363,232,733
4,355,475,100
0,341,451,175
1,364,306,217
2,343,366,58
3,351,425,142
4,398,410,41
5,326,392,8
6,345,339,8
7,315,260,42
8,474,127,41
9,327,249,367
10,298,218,67
0,445,458,500
1,375,431,358
2,355,200,358
3,365,214,8
0,435,600,666
1,138,600,666
2,367,462,675
3,338,753,300
4,347,305,50
5,338,205,641
6,324,691,133
7,387,752,824
0,361,561,83
1,355,436,200
2,340,356,908
3,388,384,1366
0,357,808,441
1,60,808,441
2,387,549,100
3,354,294,375
4,412,442,316
5,611,627,100
6,674,279,466
7,621,293,67
8,322,308,42
9,323,304,67
10,399,378,200
0,356,270,9
1,342,383,216
2,345,224,358
3,347,502,108
4,371,505,8
5,357,472,8
6,336,362,8
0,231,233,358
1,348,371,650
2,384,469,583
3,364,250,833
4,612,250,108
5,648,327,158
6,337,266,541
0,356,312,158
1,375,253,158
2,341,264,92
3,327,194,83
4,336,151,75
5,324,194,233
6,339,135,67
7,365,197,391
8,348,181,291
9,385,213,141
10,344,179,92
11,388,190,200
12,399,347,275
13,328,526,225
0,586,522,250
1,289,522,250
2,369,559,167
3,378,368,250
4,364,284,575
5,371,236,541
6,412,382,258
7,384,431,541
8,326,455,425
9,375,512,558
0,433,303,8
1,346,420,8
0,628,468,1474
1,331,468,1474
2,352,316,575
3,356,502,75
4,352,280,1449
0,423,520,8
1,324,552,8
2,423,476,92
3,381,506,8
4,356,502,8
5,280,523,242
6,450,505,58
7,439,533,42
0,440,466,924
1,455,373,267
2,491,372,216
3,329,308,8
4,360,287,291
5,370,311,225
6,380,230,625
