Idx, x, y, duration
0,597,461,924
1,469,333,924
2,299,474,433
3,800,401,341
4,952,438,275
5,955,478,350
6,785,405,250
7,743,529,266
8,719,538,42
9,695,442,108
10,707,385,50
11,699,447,50
12,743,478,266
13,311,512,150
0,575,432,416
1,447,304,416
2,331,527,233
3,280,448,466
4,841,507,291
5,946,470,566
6,988,495,283
7,291,443,841
0,417,635,525
1,289,507,525
2,513,469,225
3,295,447,408
4,745,421,441
5,723,504,941
6,270,477,316
7,289,439,408
8,810,481,575
0,376,507,33
1,338,419,133
2,618,645,225
3,194,683,358
4,241,581,208
5,805,514,275
6,735,498,325
0,291,463,8
0,636,511,341
1,508,383,341
2,763,378,241
3,259,478,250
4,311,463,175
5,315,413,67
6,314,452,141
7,794,469,283
8,926,485,300
9,733,511,741
10,739,548,416
11,776,458,50
0,447,683,716
1,319,555,716
2,486,510,200
3,280,519,350
4,339,576,300
5,982,617,108
6,992,619,158
7,775,569,175
8,739,471,441
9,275,554,167
10,265,562,275
11,271,498,341
0,651,449,733
1,523,321,733
2,298,428,475
3,572,436,291
4,212,439,316
5,140,467,458
6,338,443,225
7,904,468,142
8,940,445,241
9,933,482,108
10,963,424,58
11,923,466,100
12,951,437,208
0,655,591,750
1,527,463,750
2,379,465,166
3,287,450,783
4,162,474,441
5,279,457,300
6,788,375,333
7,755,496,150
8,771,453,58
9,743,508,733
0,592,419,67
0,632,555,383
1,504,427,383
2,774,368,191
3,800,327,300
4,358,531,83
5,437,551,200
6,431,484,316
7,607,357,625
8,579,262,633
9,713,402,516
0,766,522,58
1,742,501,17
0,627,433,325
1,499,305,325
2,294,492,241
3,717,479,333
4,743,535,675
5,935,475,333
6,717,352,266
7,684,338,133
8,723,327,225
9,775,312,125
10,727,295,67
11,715,330,516
