Idx, x, y, duration
0,501,496,383
1,574,450,733
2,288,173,350
3,340,105,541
4,599,563,275
5,588,433,958
0,280,105,150
1,330,76,283
2,563,454,42
3,553,522,83
4,570,448,741
5,277,138,200
6,317,76,716
0,481,518,316
1,431,273,100
2,298,137,150
3,318,65,141
4,646,497,200
5,605,443,350
6,586,400,117
7,278,116,200
8,331,62,641
0,324,455,17
1,309,464,67
2,611,366,100
3,593,426,83
4,658,390,158
5,391,202,192
6,384,257,108
7,366,172,508
8,501,528,200
9,614,525,133
0,204,550,300
1,461,432,217
2,547,433,366
3,131,273,208
4,599,409,158
5,211,867,125
0,481,509,42
1,586,439,941
2,326,132,208
3,318,94,192
4,627,503,158
5,597,462,1516
0,453,474,666
1,564,438,1049
2,307,221,516
3,314,137,316
4,471,336,58
5,497,582,125
6,568,459,516
0,281,217,216
1,330,139,375
2,397,223,167
3,313,332,483
4,580,481,425
0,312,350,50
1,305,415,291
2,495,416,500
3,509,419,333
4,546,441,150
5,306,931,425
0,171,543,42
1,44,542,141
2,571,457,42
3,615,806,225
4,518,389,75
5,293,143,225
6,308,71,541
7,509,405,192
8,570,435,375
9,337,128,200
10,315,79,341
0,553,746,2073
1,297,746,2073
2,210,906,317
3,139,912,725
4,138,901,450
0,574,421,75
1,217,393,67
2,570,406,8
3,572,426,242
4,383,214,8
0,525,636,433
1,541,434,558
2,341,405,208
3,295,808,133
4,166,894,808
5,224,875,375
6,181,945,341
7,412,603,475
0,580,394,50
1,562,445,1024
2,335,26,83
3,328,93,483
4,539,357,167
5,563,446,724
