Idx, x, y, duration
0,528,170,50
1,539,273,75
2,598,378,275
3,247,320,266
4,287,115,308
5,784,190,400
6,608,354,300
7,267,348,824
8,592,358,375
0,580,444,400
1,452,276,400
2,558,380,183
3,568,418,475
4,228,400,266
5,782,255,433
6,582,381,191
7,555,422,325
8,282,199,275
9,199,335,258
10,221,373,649
0,616,307,17
1,613,437,8
2,832,171,92
0,769,447,550
1,641,279,550
2,565,374,341
3,256,309,283
4,228,360,333
5,275,165,333
6,549,361,400
7,553,412,966
8,536,367,741
0,602,542,11483
1,474,374,11483
0,597,579,300
1,576,387,150
2,555,421,266
3,766,275,408
4,576,395,175
5,549,454,250
6,186,418,67
7,573,468,75
8,558,434,283
9,767,288,100
0,596,435,325
1,468,267,325
2,563,403,425
3,292,366,192
4,259,345,200
5,286,185,241
6,690,238,325
7,551,394,466
8,547,436,175
9,258,366,258
10,553,419,258
11,569,384,283
0,588,378,558
1,232,296,350
2,573,372,583
3,459,248,108
4,453,238,433
5,259,179,241
6,181,645,67
7,441,329,33
0,677,298,258
1,549,130,258
2,435,83,183
3,666,218,183
4,583,317,283
5,553,359,117
6,590,291,67
7,567,348,142
8,211,351,58
9,222,315,533
10,299,145,183
11,477,204,92
12,479,165,75
13,467,210,175
14,771,223,75
15,782,152,83
16,788,201,475
17,769,231,58
0,765,385,100
1,580,396,316
2,775,264,425
3,556,417,2348
0,504,413,42
1,560,385,108
2,219,323,75
3,773,260,450
4,567,376,500
5,296,251,508
6,290,315,300
7,496,334,83
8,571,347,641
0,506,456,67
1,502,470,8
2,505,433,8
3,498,455,8
4,498,447,8
5,492,446,8
6,504,435,8
7,507,413,8
8,597,439,33
9,497,449,50
0,637,673,283
1,592,328,50
2,586,395,908
3,777,155,67
4,771,251,675
5,492,218,1141
