Idx, x, y, duration
0,549,302,58
1,414,302,150
2,312,426,374
3,460,212,225
4,511,205,458
5,341,407,300
6,288,454,308
7,281,438,67
8,331,435,108
9,331,446,83
10,507,241,116
0,989,314,783
1,861,186,783
2,562,266,216
3,472,316,183
4,284,459,600
5,500,295,616
6,308,434,241
7,279,485,375
8,306,628,275
9,526,264,233
0,917,228,433
1,523,295,192
2,469,474,75
3,317,452,100
4,520,310,100
5,340,400,174
6,270,481,208
7,277,438,83
8,428,333,108
9,473,310,125
10,537,286,17
0,554,643,533
1,426,515,533
2,296,438,566
3,488,287,383
4,430,245,958
5,290,434,608
0,635,472,791
1,507,344,791
2,330,378,391
3,499,227,433
4,325,370,241
5,568,405,583
6,871,445,283
7,444,393,258
8,329,407,450
0,480,266,208
1,325,435,400
2,166,370,341
3,310,429,483
4,502,253,200
5,512,211,708
6,312,424,100
0,559,428,58
1,490,357,158
2,473,248,225
3,301,439,92
4,306,449,183
5,436,259,58
6,482,236,591
7,484,304,666
8,483,224,375
0,786,286,558
1,658,158,558
2,490,291,250
3,322,469,650
4,468,271,1107
5,332,461,1058
0,546,302,233
1,418,174,233
2,468,348,308
3,450,308,200
4,295,484,192
5,279,501,766
6,459,308,849
7,417,368,50
0,645,209,125
1,576,196,92
2,497,225,83
3,319,424,8
4,302,415,133
5,302,450,50
6,387,309,100
7,263,401,200
8,309,377,67
9,237,391,117
10,498,216,583
11,278,427,150
12,267,390,83
0,716,541,741
1,588,413,741
2,540,397,150
3,482,300,383
4,285,436,616
5,255,367,67
6,269,406,650
7,475,281,450
8,490,292,425
0,671,297,983
1,543,169,983
2,475,291,250
3,304,520,92
4,294,450,383
5,487,270,75
6,478,282,1915
0,349,455,8
1,343,476,8
2,526,333,8
3,530,347,42
4,459,349,17
5,325,461,416
6,346,401,8
7,272,491,333
0,458,262,42
1,491,196,108
2,505,287,350
3,679,280,75
4,712,244,58
5,678,272,125
6,315,370,67
7,316,419,266
8,574,298,216
9,878,257,350
10,684,234,58
11,408,313,433
