Idx, x, y, duration
0,317,613,66
0,377,333,8
0,63,139,117
0,631,797,225
1,375,797,225
2,359,797,58
3,258,876,208
4,283,997,75
5,279,892,183
6,298,794,117
7,294,1024,166
8,587,477,216
9,689,519,858
10,674,557,316
11,687,508,67
12,670,584,125
13,659,640,208
0,731,738,117
1,475,738,117
2,634,808,108
3,656,746,291
4,452,1010,133
5,529,988,175
0,639,470,92
1,638,443,292
2,261,628,83
3,425,215,92
4,426,195,50
5,220,525,8
6,279,596,125
0,389,641,200
1,312,571,608
2,600,452,8
3,623,418,133
4,538,426,258
5,355,379,383
6,121,328,358
0,372,436,516
1,139,195,208
2,141,358,217
3,416,350,200
4,363,293,400
5,333,722,275
6,250,537,383
7,257,587,225
8,624,463,291
0,557,199,175
1,301,199,175
2,401,125,316
3,386,421,333
4,263,529,233
5,210,381,450
6,616,423,108
7,579,412,250
8,645,377,658
9,285,515,92
10,620,474,166
0,373,542,34
1,259,522,8
2,263,535,42
3,294,369,58
4,429,334,8
5,414,393,42
6,253,134,33
7,238,193,91
8,172,115,167
0,352,288,441
1,96,288,441
2,643,650,175
3,403,455,358
4,265,541,266
5,208,584,167
6,633,472,433
7,293,354,291
8,577,222,316
9,528,250,625
0,526,530,8
1,418,515,58
2,563,311,125
3,260,454,191
4,219,426,300
5,584,237,691
6,190,190,808
7,232,433,441
0,287,579,17
1,210,392,8
2,643,250,33
3,673,492,8
4,261,526,8
5,270,590,8
6,221,422,8
0,252,536,8
