Idx, x, y, duration
0,102,275,241
1,523,337,216
2,716,260,275
0,582,315,516
1,454,145,516
2,462,372,409
3,862,196,233
4,928,305,100
5,747,83,225
0,349,660,366
1,511,240,141
2,440,340,291
3,421,390,242
4,422,362,42
5,421,343,50
6,503,322,100
7,686,276,50
8,631,443,17
0,381,234,100
1,651,165,100
2,642,222,108
3,646,175,67
4,391,270,408
0,792,494,141
1,664,324,141
2,356,206,92
3,425,198,58
4,735,176,8
5,689,103,8
6,667,76,8
7,684,134,83
0,806,234,375
1,678,64,375
2,666,274,283
3,911,170,858
0,587,587,17
1,433,288,183
2,385,338,217
3,856,135,383
4,891,78,391
5,554,261,275
6,370,324,325
7,337,351,67
8,397,267,267
0,611,431,75
1,405,351,291
2,639,258,333
3,232,247,142
4,57,202,217
5,916,42,8
6,677,175,42
7,368,306,108
8,417,286,8
9,385,325,175
10,462,294,117
11,683,234,50
0,815,576,283
1,687,406,283
2,440,416,425
3,683,293,75
4,962,162,133
5,975,139,8
6,432,401,458
7,219,350,408
0,721,479,558
1,593,309,558
2,767,319,108
3,375,331,142
4,436,313,67
5,930,167,8
6,930,164,17
0,668,603,475
1,540,433,475
2,472,374,450
3,810,221,316
4,946,172,225
5,870,85,292
6,274,378,191
7,359,403,400
8,758,199,608
0,631,321,242
1,503,151,242
2,394,202,216
3,491,259,425
4,929,177,8
5,969,212,175
6,669,278,191
7,411,343,83
