Idx, x, y, duration
0,343,707,8
1,435,400,75
2,228,406,183
3,555,212,208
4,508,219,316
5,245,466,341
0,291,509,191
1,235,481,575
2,524,257,316
3,363,571,358
4,223,475,941
5,534,246,583
0,372,417,167
1,252,480,425
2,524,264,375
3,453,368,58
4,715,119,142
0,596,556,808
1,340,556,808
2,201,468,191
3,236,449,258
4,503,266,733
5,235,447,858
6,206,612,125
7,232,646,358
0,711,533,291
1,455,533,291
2,312,481,233
3,239,433,308
4,480,272,799
5,221,431,1241
6,390,560,333
0,707,626,533
1,451,626,533
2,246,477,733
3,494,281,441
4,494,325,50
5,233,469,858
0,451,409,8
1,336,479,50
2,240,435,391
3,455,261,425
4,476,245,58
5,215,410,75
6,214,414,33
7,267,805,42
0,455,500,275
1,212,429,266
2,520,190,291
3,484,227,217
4,247,365,75
5,273,349,50
6,557,152,183
7,700,85,908
8,286,174,266
9,165,162,466
0,661,333,58
1,405,333,58
2,389,416,192
3,223,433,266
4,421,332,58
5,436,284,108
6,483,260,533
7,465,295,75
8,507,234,75
9,246,395,75
10,193,413,300
11,238,453,208
12,222,419,391
13,479,265,383
0,530,440,691
1,274,440,691
2,442,286,100
3,493,274,733
4,365,634,558
5,425,716,308
6,484,737,208
7,215,469,958
0,255,677,17
1,560,187,8
2,367,807,50
3,523,391,58
4,386,382,42
0,720,429,400
1,464,429,400
2,236,479,75
3,501,302,250
4,406,569,100
5,417,725,92
6,390,778,258
7,370,453,92
8,546,231,8
9,509,248,308
0,249,610,116
1,252,499,8
2,494,379,133
3,294,477,8
0,527,495,117
1,271,495,117
2,297,571,58
3,289,477,67
4,321,583,83
5,261,486,258
6,488,273,183
7,414,472,17
8,470,423,25
9,417,517,433
10,232,492,250
11,241,415,75
