Idx, x, y, duration
0,350,219,25
1,346,195,533
2,434,265,341
3,414,416,50
4,622,443,125
5,665,388,400
6,341,314,67
7,345,255,8
8,340,307,42
9,486,471,100
10,447,414,208
11,1018,234,8
0,552,326,75
1,550,332,8
2,541,417,75
3,361,362,50
4,623,457,67
5,633,421,33
6,643,530,8
7,663,463,67
8,614,403,58
0,946,478,75
1,818,350,75
2,854,266,67
3,823,363,175
4,611,406,491
5,383,309,183
6,389,270,133
7,393,334,50
8,431,294,325
9,547,356,375
10,346,268,325
11,299,313,141
12,296,278,100
13,579,342,83
14,565,282,50
15,586,348,283
16,588,295,50
17,582,372,275
18,547,352,924
19,693,345,166
20,706,285,75
21,690,322,175
22,646,382,833
0,292,234,475
1,164,106,475
2,422,312,600
3,368,284,200
4,585,396,466
5,509,358,1207
6,653,386,858
7,677,317,133
8,673,359,133
9,465,340,341
10,306,260,691
11,167,120,350
0,587,391,116
1,358,277,583
2,319,283,325
3,394,276,375
4,606,408,558
5,884,595,266
6,939,601,333
7,554,453,50
8,503,336,241
9,604,422,550
0,128,418,41
1,1,483,233
2,31,543,83
3,68,621,67
4,21,574,58
5,37,617,66
6,30,596,108
7,52,631,67
8,56,660,50
9,54,458,67
10,254,415,42
11,63,577,175
12,644,317,142
13,690,378,108
14,661,413,92
15,711,328,125
16,708,388,66
17,611,605,75
18,631,487,58
19,529,256,41
20,308,242,75
0,716,412,158
1,588,284,158
2,406,416,67
3,325,235,83
4,314,302,225
5,53,511,175
6,36,594,241
7,600,430,891
8,833,493,308
9,615,399,216
10,803,596,158
11,831,569,325
12,606,418,58
13,610,346,58
14,593,392,416
15,515,374,683
16,384,285,533
17,486,174,75
0,614,261,8
1,578,394,8
2,335,312,258
3,532,388,383
4,601,381,233
5,486,327,83
6,524,374,8
7,266,338,125
0,454,470,200
1,596,496,366
2,405,298,1391
3,364,413,616
4,622,459,408
5,586,575,874
6,382,270,425
7,608,487,117
8,629,498,600
0,516,489,108
1,567,546,350
2,352,291,1441
3,388,449,1291
4,423,332,133
5,372,199,425
6,644,543,550
7,559,559,491
0,483,260,408
1,355,132,408
2,430,431,249
3,513,429,633
4,605,454,200
5,614,689,100
6,606,743,141
7,554,400,75
8,509,407,200
9,317,355,83
10,313,313,400
11,519,437,58
12,557,411,216
13,522,407,483
14,279,484,242
15,96,639,275
16,433,451,258
17,473,409,183
18,508,392,375
19,587,398,67
0,514,431,316
1,621,425,258
2,625,689,250
3,688,647,92
4,588,419,8
5,523,408,175
6,529,410,241
7,565,550,50
8,578,567,8
9,579,565,67
10,544,478,192
11,518,517,458
12,517,442,225
13,524,479,333
14,502,527,358
15,574,551,216
0,554,398,316
1,323,278,250
2,355,690,175
3,607,349,125
4,388,302,250
5,526,395,208
