Idx, x, y, duration
0,436,474,575
1,335,872,350
2,158,957,650
0,577,674,658
1,278,674,658
2,266,772,241
3,393,561,316
4,379,831,416
5,256,1000,333
6,92,901,92
7,71,851,158
8,402,622,108
9,384,693,133
10,361,804,308
11,349,865,233
12,372,823,58
13,437,903,350
0,242,478,8
1,241,529,8
2,326,669,8
3,297,841,8
4,256,883,8
5,365,457,183
6,386,330,166
7,374,280,75
8,350,365,8
0,636,408,58
1,337,408,58
2,398,540,150
3,401,576,217
4,404,696,67
5,405,629,92
6,491,565,383
0,681,342,508
1,382,342,508
2,367,667,466
3,423,849,425
4,296,902,450
5,412,399,67
6,172,706,8
0,436,488,733
1,326,766,125
2,325,762,416
3,412,406,358
4,395,305,450
0,676,598,1507
1,377,598,1507
2,472,896,933
3,452,412,58
4,413,478,275
5,390,446,591
0,449,630,25
1,386,714,133
2,410,512,266
3,395,461,8
4,384,580,8
5,334,876,8
6,390,429,8
0,346,575,58
1,400,398,333
2,373,805,225
0,455,453,466
1,410,472,458
2,295,668,366
3,123,826,575
4,29,799,383
5,69,829,600
0,364,462,8
0,562,482,1291
1,263,482,1291
2,409,431,266
3,320,679,316
4,405,829,325
5,521,871,325
6,602,877,241
7,569,737,217
8,666,871,233
9,417,501,250
10,426,294,558
0,662,614,258
1,363,614,258
2,449,676,117
3,476,646,58
4,454,674,233
5,424,465,441
6,368,819,241
7,325,955,266
8,293,977,142
9,433,954,233
10,391,719,483
11,405,590,233
12,244,936,258
13,145,947,433
