Idx, x, y, duration
0,1005,545,808
1,877,417,808
2,527,295,75
0,179,419,8
1,428,333,142
2,455,289,8
3,555,605,25
4,530,633,142
5,405,642,258
6,620,471,158
7,694,335,333
8,306,449,133
9,300,490,191
0,420,110,8
1,396,111,8
2,487,494,142
3,415,593,125
4,417,582,133
5,306,391,100
6,407,600,50
0,628,553,475
1,500,425,475
2,553,341,192
3,607,303,225
4,611,441,217
5,587,253,250
6,411,219,125
7,590,344,92
0,587,318,8
1,585,257,67
2,594,336,283
3,404,343,158
4,435,312,216
5,426,241,150
6,482,430,233
0,400,478,525
1,418,238,42
2,410,183,67
3,414,114,158
4,517,593,241
5,523,504,250
6,587,138,92
7,567,104,58
8,571,120,150
9,544,554,325
0,322,103,8
1,490,446,83
2,503,456,50
3,564,487,142
0,220,284,250
1,92,156,250
2,406,300,275
3,521,572,358
4,562,532,208
5,585,492,316
6,539,534,758
7,406,536,358
0,584,501,491
1,504,264,175
2,465,243,799
3,620,236,375
0,627,541,192
1,450,600,833
2,468,480,92
3,480,284,133
4,603,253,8
0,449,627,142
1,497,670,516
2,639,633,33
3,649,625,391
4,482,643,550
5,496,192,108
0,513,252,8
1,453,219,192
2,458,297,8
3,450,289,42
4,432,235,225
5,212,420,458
0,426,440,58
1,446,392,67
2,484,258,175
3,569,222,508
4,432,208,250
5,260,513,500
6,408,272,441
7,225,530,233
