Idx, x, y, duration
0,679,254,466
1,618,279,899
2,845,539,200
0,581,192,200
1,586,235,142
2,624,220,525
3,615,204,108
4,614,256,1757
5,362,216,600
6,272,465,133
7,197,595,125
8,263,569,75
9,598,287,142
10,602,243,308
0,797,460,833
1,669,301,833
2,605,389,350
3,18,577,425
4,477,286,400
5,677,259,1624
0,768,265,849
1,640,106,849
2,784,314,133
3,574,334,1366
4,603,266,608
5,721,441,108
6,753,473,791
7,769,409,125
8,578,479,175
9,602,414,175
10,515,240,458
0,693,436,142
1,589,303,150
2,583,259,142
3,561,57,67
4,585,14,58
5,562,222,100
6,586,162,83
7,571,221,191
8,599,199,75
9,578,267,266
10,581,241,150
11,611,199,58
12,587,253,75
13,595,278,100
14,560,295,50
0,557,119,25
1,582,204,50
2,364,433,25
3,365,462,142
4,591,299,375
0,501,313,308
1,373,154,308
2,343,197,75
3,363,227,83
4,616,199,133
5,610,273,83
6,641,268,58
7,644,306,258
8,539,221,75
9,601,170,208
10,582,194,8
11,707,259,133
12,536,425,42
13,546,109,8
14,340,695,33
15,389,371,141
16,362,184,17
17,626,6,75
18,515,198,58
19,502,263,50
20,508,208,100
21,497,279,116
22,535,172,50
0,722,317,108
1,578,367,266
2,700,360,383
3,758,365,241
4,769,486,75
5,762,523,791
6,748,467,50
7,737,194,300
8,633,569,8
0,742,511,8
1,499,517,8
2,518,544,8
3,663,617,8
4,632,554,25
0,724,595,749
1,596,436,749
2,407,248,58
3,390,232,33
4,393,218,325
5,135,75,125
6,532,266,8
7,529,290,108
8,588,248,1840
9,588,240,600
0,545,347,25
1,548,325,8
2,537,347,8
3,559,321,108
4,547,345,216
5,557,323,50
6,555,325,142
7,558,319,591
8,575,329,233
9,575,327,133
10,533,303,192
11,512,291,8
12,591,344,125
13,473,249,158
14,457,250,9
15,413,270,58
0,446,360,17
1,319,199,75
0,572,381,241
1,607,195,142
2,627,147,66
3,609,193,142
4,595,200,250
5,612,245,675
6,386,191,383
7,341,387,416
8,569,225,142
0,522,500,400
1,394,341,400
2,533,252,316
3,705,397,175
4,764,495,425
5,571,504,8
6,527,533,8
