Idx, x, y, duration
0,328,320,358
1,200,162,358
2,482,300,108
3,576,370,158
4,716,405,158
5,779,383,8
6,785,377,158
7,669,400,275
8,622,427,183
9,757,408,25
10,745,402,117
11,326,296,200
12,251,312,358
0,519,376,133
1,599,376,233
2,490,370,258
3,685,416,241
4,771,396,258
5,800,225,283
6,694,419,225
7,476,380,458
8,819,190,316
9,366,169,275
10,237,154,433
0,374,413,92
1,380,344,58
2,332,331,67
3,514,365,92
4,580,379,358
5,758,331,267
6,836,203,241
7,941,373,74
8,548,402,42
9,486,391,608
10,763,390,50
11,775,320,191
0,525,666,675
1,454,418,308
2,626,459,450
3,783,407,241
4,615,411,183
5,576,461,466
6,457,373,400
7,200,384,316
8,249,141,908
0,644,271,741
1,516,113,741
2,509,315,241
3,635,395,899
4,490,342,450
5,623,427,1241
0,685,272,108
1,622,365,142
2,702,399,191
3,703,345,166
4,778,378,175
5,737,460,142
6,760,519,8
7,768,481,42
8,770,448,17
9,770,444,8
10,620,350,166
11,277,137,433
0,704,441,583
1,576,283,583
2,491,350,200
3,655,424,250
4,611,437,67
5,522,386,133
6,572,418,500
7,490,377,425
8,585,398,400
9,533,193,100
10,558,323,266
0,614,551,242
1,486,393,242
2,481,387,142
3,617,435,358
4,753,426,1316
5,632,453,500
6,589,671,50
7,576,490,58
8,582,431,167
9,465,357,641
0,888,622,275
1,760,464,275
2,587,445,150
3,474,413,283
4,648,484,233
5,768,432,117
6,473,396,8
7,471,418,100
8,454,426,158
0,699,530,466
1,571,372,466
2,475,353,241
3,770,195,67
4,774,146,308
5,628,378,275
6,593,446,300
7,599,364,83
8,316,268,58
9,315,309,100
10,300,270,100
11,319,328,58
12,511,285,67
13,470,348,241
14,758,184,183
15,743,150,225
16,518,338,241
17,538,297,100
0,643,503,300
1,515,345,300
2,478,378,141
3,695,440,450
4,468,378,658
5,687,410,466
6,728,357,50
7,706,418,100
8,217,168,666
9,507,341,216
0,876,375,117
1,588,662,8
2,784,183,67
3,463,445,17
0,859,671,308
1,731,513,308
2,796,467,275
3,655,437,341
4,586,445,341
5,472,374,2340
0,485,317,25
1,577,417,8
2,660,363,8
0,551,496,225
1,423,338,225
2,427,344,183
3,627,422,758
4,598,475,50
5,587,499,358
6,766,217,333
7,763,414,216
8,703,422,116
