Idx, x, y, duration
0,702,158,25
0,664,335,175
1,641,300,142
2,539,536,308
3,897,601,175
4,718,690,8
5,491,304,50
6,377,311,200
7,382,269,8
0,388,316,633
0,437,763,117
1,513,704,141
2,547,380,550
3,611,213,75
4,623,174,167
5,617,108,91
6,652,72,125
7,617,135,50
8,663,314,108
9,677,272,100
10,675,308,242
0,789,683,450
1,661,555,450
2,577,468,108
3,479,181,8
4,572,549,108
5,574,509,58
6,520,565,391
7,533,43,133
8,367,266,216
9,598,426,8
10,614,373,8
0,409,367,275
1,517,329,408
2,485,422,475
3,495,309,75
0,531,460,899
1,403,332,899
2,489,358,333
3,560,307,783
4,514,375,341
5,468,318,766
6,506,478,458
0,407,310,383
1,555,278,816
2,414,529,883
3,535,526,441
0,788,364,8
1,783,378,133
2,913,531,142
3,911,589,42
0,794,310,167
1,666,182,167
2,646,226,75
3,672,192,175
4,626,261,375
5,401,295,100
6,414,218,50
7,417,321,141
8,484,412,58
9,516,511,50
10,499,459,150
11,452,430,50
12,467,473,125
13,517,378,233
14,507,542,375
15,435,241,192
16,365,241,400
17,19,280,50
