Idx, x, y, duration
0,609,308,108
1,493,560,350
2,472,599,166
3,216,230,275
4,373,223,133
5,795,236,75
0,533,569,475
1,405,441,475
2,647,261,200
3,620,296,216
4,787,268,67
5,805,348,50
6,835,206,58
7,806,277,117
8,526,595,183
9,443,631,200
10,626,535,325
11,170,251,533
12,689,219,208
13,776,250,291
0,738,392,325
1,610,264,325
2,614,485,300
3,514,468,225
4,656,475,33
5,614,195,142
6,796,203,125
7,729,469,83
0,604,357,416
1,476,229,416
2,605,316,300
3,776,265,400
4,229,211,200
5,164,239,858
6,466,440,325
7,513,469,192
8,628,544,341
9,604,310,758
0,688,369,791
1,560,241,791
2,581,287,191
3,211,233,375
4,516,522,241
5,656,532,2257
0,537,298,117
1,602,335,366
2,650,573,699
3,161,286,275
4,171,230,291
5,174,276,183
6,451,664,183
7,616,351,799
0,697,446,8
1,610,299,175
2,750,261,8
3,634,296,283
4,601,315,200
5,475,525,250
6,302,305,108
7,273,250,200
8,245,221,200
9,529,299,358
10,170,254,58
0,233,567,400
1,105,439,400
2,512,368,216
3,602,290,275
4,773,264,292
5,202,222,541
6,605,118,799
7,464,566,408
8,650,546,150
0,734,450,866
1,606,322,866
2,601,259,75
3,585,308,100
4,607,262,483
5,766,222,375
6,216,207,117
7,160,195,683
8,119,163,67
9,222,181,291
10,589,226,350
11,642,465,83
12,594,491,175
0,695,662,258
1,567,534,258
2,826,530,175
3,640,282,533
4,790,249,266
5,637,282,183
6,439,584,283
7,158,225,400
8,661,666,117
9,660,597,325
10,661,153,300
11,624,106,283
0,168,206,8
0,661,516,341
1,533,388,341
2,655,292,191
3,611,293,175
4,776,258,250
5,243,225,225
6,197,222,183
7,771,249,366
8,580,380,341
9,612,304,1257
0,468,435,75
1,463,431,225
2,649,418,75
3,479,435,8
4,467,457,8
5,461,440,8
6,636,409,8
7,457,423,42
8,555,404,42
9,449,426,8
0,477,424,350
1,604,343,258
2,611,261,58
3,611,338,116
4,609,293,441
5,239,237,83
6,206,240,150
7,643,254,142
8,674,133,67
9,693,248,158
10,613,332,166
11,580,369,75
12,612,341,366
13,613,284,208
14,628,165,191
