Idx, x, y, duration
0,382,402,117
0,321,607,8
1,330,644,358
2,321,634,175
3,303,604,158
4,303,586,125
5,296,559,233
6,482,586,8
7,325,574,125
0,520,683,50
1,426,834,25
2,297,810,208
3,312,697,333
4,483,648,8
5,500,696,341
6,294,426,225
0,322,630,183
1,301,653,33
0,396,589,108
1,98,589,108
2,82,621,117
3,372,490,117
4,305,354,116
5,344,581,258
0,360,486,250
1,304,475,200
2,301,489,8
3,310,480,8
0,393,602,325
1,95,602,325
2,312,532,516
3,327,537,50
4,296,594,408
5,365,495,67
6,337,543,641
7,538,587,233
0,324,592,8
1,364,441,183
2,392,475,200
3,451,193,83
4,495,215,200
5,388,486,67
6,386,510,450
0,598,523,133
1,300,523,133
2,249,526,91
3,262,464,108
4,56,928,50
5,547,392,17
6,529,645,17
7,348,623,141
8,372,514,75
9,463,593,175
0,223,798,8
1,320,694,67
2,324,710,16
3,319,703,8
0,619,465,591
1,321,465,591
2,343,526,508
3,407,93,67
0,667,599,558
1,61,782,216
2,392,640,192
3,450,717,17
4,412,543,150
5,437,727,366
6,407,578,167
0,373,425,358
1,75,425,358
2,438,468,250
3,402,572,167
4,587,562,183
5,394,524,117
6,546,529,8
7,615,538,8
