Idx, x, y, duration
0,572,352,50
1,604,324,50
2,579,354,150
3,527,428,849
0,679,533,916
1,551,364,916
2,441,432,158
3,497,432,866
4,504,361,75
5,493,436,1449
0,619,591,175
1,491,422,175
2,493,474,200
3,547,372,241
4,495,407,200
5,539,355,366
6,556,314,108
7,509,281,50
8,514,353,366
9,572,280,333
10,553,222,233
11,498,290,241
12,515,389,216
0,595,295,116
1,541,275,133
2,529,261,8
3,577,168,8
4,576,181,42
5,534,210,50
6,459,289,58
7,494,362,75
8,496,314,158
0,677,557,325
1,537,308,341
2,497,389,408
3,336,433,433
4,499,378,92
5,510,332,50
6,503,381,849
7,539,309,824
0,616,572,575
1,488,403,575
2,502,309,83
3,518,271,225
4,793,140,325
5,558,251,58
6,504,288,908
7,496,276,25
8,491,287,366
0,487,378,267
1,1019,413,225
2,502,421,1033
3,534,356,1049
0,636,267,67
1,560,256,8
2,551,285,83
3,546,290,8
0,523,428,966
1,395,259,966
2,442,389,891
3,435,390,849
4,438,408,841
0,174,501,300
1,505,322,8
2,518,286,608
3,520,246,75
4,571,274,8
5,476,110,8
