Idx, x, y, duration
0,573,376,300
1,280,346,591
2,388,340,425
3,338,515,266
4,377,288,358
5,278,190,350
6,229,327,724
0,631,765,283
1,503,637,283
2,507,424,150
3,401,347,208
4,271,330,475
5,879,219,200
6,911,28,83
7,899,71,200
8,240,342,416
9,264,396,408
10,250,272,208
11,275,168,142
12,269,121,358
0,443,309,416
1,315,181,416
2,412,322,308
3,201,516,250
4,298,634,300
5,255,299,708
6,393,391,416
7,447,398,433
8,421,296,225
9,302,187,416
0,600,240,2365
1,472,112,2365
2,363,232,416
3,309,291,2814
0,286,392,225
1,227,389,366
2,370,415,483
3,87,401,300
4,98,336,250
5,208,365,283
6,253,391,533
7,324,414,741
0,630,737,300
1,502,609,300
2,446,405,225
3,366,342,225
4,305,315,316
5,495,304,100
6,591,307,258
7,500,328,450
8,365,390,83
9,344,360,150
10,512,315,216
11,314,356,208
12,216,331,375
13,339,284,350
0,616,234,92
1,454,281,108
2,274,292,333
3,199,286,375
4,454,256,308
5,252,318,416
6,387,345,708
7,143,309,308
8,350,290,749
0,194,301,216
1,229,268,83
2,294,166,408
3,300,120,108
4,436,340,150
5,514,367,158
6,849,407,58
7,793,468,91
8,807,435,100
0,612,486,874
1,484,358,874
2,329,374,200
3,265,327,200
4,220,287,375
5,260,290,316
6,181,317,883
7,382,317,341
8,278,342,650
0,330,268,17
0,724,522,2931
1,596,394,2931
2,424,409,125
3,391,393,2881
0,587,491,58
1,504,485,8
2,574,508,117
3,518,495,308
4,506,492,8
5,656,518,8
6,511,492,117
7,510,480,8
8,687,497,8
0,581,611,133
1,453,483,133
2,566,487,50
3,496,485,58
4,439,493,283
5,551,466,67
6,449,496,233
7,560,430,92
8,449,487,408
9,519,491,158
10,453,491,58
11,546,469,58
12,454,497,158
13,529,508,67
14,440,384,125
15,447,453,450
16,565,427,67
17,456,448,191
18,549,453,183
19,497,455,75
