Idx, x, y, duration
0,684,324,8
1,606,491,8
2,510,327,92
3,443,144,8
4,426,209,8
0,527,376,8
1,656,193,8
2,652,215,8
3,630,267,8
4,612,513,8
5,631,484,25
0,532,308,600
1,744,341,416
2,631,324,200
3,449,575,75
0,781,225,117
1,546,383,600
2,807,423,924
3,546,366,366
4,652,330,408
5,661,90,383
6,619,261,283
7,510,338,475
8,610,487,383
9,616,533,316
10,633,262,292
11,694,339,291
0,618,323,158
1,490,171,158
2,593,308,100
3,772,90,92
4,549,352,308
5,586,205,683
6,616,240,125
0,605,438,150
1,477,286,150
2,517,298,67
3,547,436,441
4,558,380,100
5,548,288,58
6,570,438,50
7,575,386,150
8,661,369,208
9,667,452,50
10,506,131,216
11,513,220,142
12,612,173,58
13,589,382,50
14,575,221,183
15,555,271,391
16,583,398,341
17,593,355,108
18,540,204,258
19,893,313,100
20,884,420,166
21,869,461,183
22,600,134,150
23,599,180,67
24,590,135,158
25,898,203,92
0,919,314,216
1,676,307,241
2,541,333,208
3,891,136,433
4,587,436,250
5,592,402,100
6,712,305,108
7,686,336,483
8,713,291,67
9,673,200,816
0,582,396,8
1,440,322,8
2,644,297,167
3,584,445,8
4,590,262,100
5,608,134,50
6,587,190,125
7,567,173,325
8,327,182,183
9,524,361,166
10,651,344,383
11,670,344,191
12,437,356,475
13,498,335,116
14,492,376,167
0,988,697,100
1,651,436,258
2,655,434,108
3,639,539,175
4,630,542,142
5,632,544,233
6,633,534,142
7,620,536,42
8,619,538,333
9,624,540,333
10,718,261,183
11,729,249,50
12,733,248,366
13,729,160,108
14,725,115,42
15,608,435,216
0,588,465,42
1,571,337,25
2,588,463,92
3,195,437,125
4,189,416,233
5,215,98,8
6,487,296,92
7,512,346,75
8,488,281,9
9,577,77,8
10,584,91,8
11,569,373,8
12,583,457,192
13,644,159,9
14,644,96,42
15,650,112,17
16,819,513,8
17,860,385,17
18,849,491,8
0,607,415,1524
1,479,263,1524
2,450,263,67
3,460,336,225
4,462,377,366
5,563,376,266
6,478,378,300
7,299,466,275
8,448,401,583
9,412,477,8
10,467,388,333
11,468,297,75
12,477,392,167
13,469,380,275
14,399,370,67
15,444,370,674
0,530,348,58
0,509,377,141
1,479,265,125
2,479,310,125
3,638,325,175
4,591,488,100
5,606,447,67
6,586,488,58
7,584,546,366
8,237,522,283
9,213,371,150
10,233,395,8
11,549,357,258
12,782,392,67
