Idx, x, y, duration
0,679,595,317
1,702,307,200
2,548,274,383
3,354,281,92
4,422,264,142
5,296,279,375
6,308,387,100
7,867,473,41
8,865,317,92
9,868,377,108
10,859,386,333
0,823,465,425
1,695,294,425
2,485,332,225
3,294,290,616
4,534,308,483
5,840,275,774
6,269,336,241
7,309,289,275
8,301,483,225
9,284,531,341
0,503,62,125
1,439,258,241
2,325,247,849
3,518,286,658
4,318,266,708
5,660,291,208
6,830,275,550
0,810,415,366
1,682,244,366
2,601,374,183
3,308,305,725
4,554,286,258
5,860,275,483
6,797,349,475
7,601,491,383
8,540,570,333
0,614,244,8
1,534,380,50
2,328,225,108
3,308,258,350
4,484,272,100
0,914,328,408
1,786,157,408
2,569,283,83
3,554,329,291
4,343,277,92
5,353,232,100
6,308,321,483
7,836,316,608
8,529,309,167
9,532,365,50
10,551,354,67
11,567,303,67
12,553,354,75
13,536,320,483
14,630,467,100
0,381,540,117
1,355,307,200
2,301,308,475
3,127,351,308
4,132,281,208
5,457,304,533
6,858,298,958
0,578,474,75
1,450,303,75
2,509,352,100
3,478,317,83
4,492,359,75
5,299,265,125
6,144,225,75
7,160,234,200
8,464,258,183
9,483,264,125
10,554,291,83
11,576,235,75
12,521,280,67
13,869,241,83
14,840,273,117
15,875,207,75
0,563,578,1266
1,435,407,1266
2,737,499,250
3,627,339,191
4,551,295,233
5,299,275,591
6,283,236,42
7,285,296,641
8,540,285,708
9,438,282,391
0,423,366,183
1,568,353,75
2,632,276,8
3,592,522,100
4,608,485,233
0,829,223,50
1,629,326,50
2,400,275,225
3,318,269,308
4,302,310,141
5,469,294,125
6,448,283,350
7,641,284,217
8,537,273,358
9,814,283,566
0,316,298,416
1,518,266,150
2,520,242,58
3,586,396,108
4,561,488,67
5,555,530,75
6,586,552,58
7,598,500,133
8,581,579,67
9,603,184,58
10,589,264,141
11,840,266,291
12,337,300,616
