Idx, x, y, duration
0,654,480,241
1,526,352,241
2,667,371,192
3,684,331,1016
4,435,502,450
5,152,497,200
6,699,370,308
7,682,387,67
8,685,298,274
9,201,419,358
0,369,715,183
1,241,587,183
2,272,644,142
3,494,463,308
4,875,509,217
5,706,356,341
6,675,378,66
7,523,300,158
8,158,139,150
9,460,330,308
10,900,304,50
11,953,102,266
0,675,547,658
1,547,419,658
2,718,357,258
3,702,284,250
4,666,325,508
0,653,695,791
1,525,567,791
2,536,503,175
3,685,370,966
4,833,508,591
5,686,343,491
6,687,381,383
0,637,620,766
1,509,492,766
2,615,396,200
3,677,327,491
4,607,480,375
5,462,495,308
6,693,377,241
7,803,503,242
0,561,470,1907
1,433,342,1907
2,684,386,849
3,679,388,741
4,836,526,100
5,702,247,92
6,684,349,50
0,640,311,8
1,643,282,8
2,664,347,8
3,421,454,8
0,532,673,167
1,627,290,191
2,676,328,192
3,670,393,691
4,72,231,433
5,32,97,575
6,858,641,591
7,610,318,658
0,836,470,258
1,708,342,258
2,509,236,158
3,480,296,50
4,663,297,50
5,707,225,67
6,677,307,225
7,453,271,158
8,405,289,167
9,674,311,100
10,933,354,50
11,885,380,116
12,932,333,108
13,406,285,242
14,391,317,75
15,677,206,167
16,391,159,67
17,381,206,100
0,665,475,225
1,537,347,225
2,684,370,1083
3,373,353,1407
4,561,396,316
0,589,374,83
1,661,392,208
2,596,492,92
3,477,495,42
4,427,505,67
5,448,501,400
6,757,541,83
7,555,489,67
8,675,368,341
0,517,429,8
1,570,422,8
2,569,371,33
3,562,404,83
4,508,415,8
5,502,431,8
6,574,382,8
7,573,399,191
8,491,422,58
9,503,416,200
0,959,635,316
1,831,507,316
2,711,349,208
3,681,373,375
4,682,296,733
5,725,168,42
6,683,316,1058
7,693,282,50
8,678,329,266
