Idx, x, y, duration
0,679,554,308
1,551,614,466
2,445,620,716
3,766,495,525
4,732,579,566
5,529,489,308
6,467,486,558
0,830,405,283
1,702,277,283
2,630,269,225
3,448,530,392
4,714,556,267
5,611,652,350
6,500,665,358
7,739,629,75
8,761,598,158
9,804,609,233
10,830,560,375
11,825,475,125
12,802,523,250
13,403,494,192
0,570,589,8
1,466,568,17
2,757,344,8
3,552,489,8
4,401,455,150
5,587,490,8
6,716,523,133
0,537,447,133
1,468,423,142
2,512,481,8
3,645,487,17
4,540,578,8
0,458,419,308
1,425,556,283
2,379,559,433
3,296,652,350
4,530,567,308
5,560,500,17
6,418,433,50
7,419,522,141
0,630,614,583
1,502,486,583
2,534,577,649
3,681,546,325
4,546,470,208
5,322,463,225
6,394,632,725
7,748,487,558
0,463,585,8
1,427,668,8
2,727,627,341
3,825,638,233
4,818,602,125
5,439,497,100
6,389,477,1441
0,344,557,8
0,372,466,600
1,304,462,525
2,372,428,375
3,357,468,258
4,428,558,175
5,426,648,475
0,707,367,283
1,579,239,283
2,401,474,283
3,656,581,275
4,620,639,250
5,367,647,183
6,392,422,158
7,346,476,433
0,565,387,42
1,728,416,250
2,582,620,450
3,636,680,242
4,468,626,58
5,456,608,8
6,453,617,8
0,354,295,583
1,226,167,583
2,424,426,83
3,719,626,275
4,732,495,175
5,641,623,700
0,583,643,225
1,455,515,225
2,177,283,208
3,465,611,241
4,530,636,83
5,771,498,42
6,818,522,117
7,830,482,108
8,815,484,83
