Idx, x, y, duration
0,505,399,283
0,802,577,416
1,674,431,416
2,550,384,700
3,491,485,400
4,860,448,308
5,834,535,675
6,680,483,191
7,551,387,916
0,790,441,433
1,662,295,433
2,577,340,83
3,545,346,441
4,497,398,200
5,600,342,325
6,537,356,391
7,594,342,899
8,527,350,241
9,491,445,175
0,595,410,25
1,535,477,9
2,508,543,9
3,539,521,26
0,638,217,192
1,559,319,200
2,484,437,583
3,454,408,67
4,543,402,17
5,474,426,42
6,534,315,67
7,563,337,158
0,810,528,783
1,682,382,783
2,673,319,225
3,558,335,1291
4,805,632,17
5,752,635,375
6,677,580,325
0,492,346,75
1,488,426,575
0,508,190,8
0,754,475,58
1,626,329,58
0,257,325,141
1,486,466,224
2,502,398,350
3,543,319,274
0,552,435,766
1,424,289,766
2,424,296,8
3,429,292,92
4,426,288,708
0,702,88,8
1,551,120,75
2,454,304,117
3,484,245,108
4,488,316,100
5,467,354,67
6,463,438,166
7,446,497,142
8,445,407,167
9,488,146,142
10,497,30,75
