Idx, x, y, duration
0,653,293,67
1,638,410,316
2,540,418,325
3,621,408,100
4,640,376,67
5,624,413,108
6,739,536,316
7,553,617,266
8,419,453,250
9,386,216,200
10,361,254,167
0,730,203,75
1,622,383,358
2,576,486,325
3,607,467,167
4,576,489,58
5,587,449,333
6,548,565,100
7,554,529,100
8,353,642,267
9,368,675,67
10,594,316,350
11,325,310,525
0,632,327,208
1,619,364,133
2,505,342,433
3,343,273,375
4,548,108,591
5,585,369,200
6,671,411,450
7,721,415,208
0,759,594,641
1,631,466,641
2,544,465,275
3,532,507,416
4,274,271,325
5,403,269,525
6,615,387,300
7,706,408,791
0,446,428,300
1,318,300,300
2,504,362,450
3,555,375,216
4,630,390,533
5,522,375,1058
6,544,537,391
7,598,395,749
0,650,522,1099
1,522,394,1099
2,550,462,208
3,545,561,649
4,381,349,225
5,542,423,391
6,853,454,216
7,616,506,175
8,556,597,183
9,552,599,150
10,333,413,308
11,527,447,658
0,565,418,158
1,610,473,167
2,619,597,83
3,407,253,8
4,408,321,433
5,564,427,200
0,457,625,499
1,329,497,499
2,517,343,275
3,548,395,183
4,319,311,716
5,215,565,375
6,257,296,266
7,570,385,316
8,622,148,350
9,975,131,291
0,526,543,75
1,398,415,75
2,402,379,133
3,530,359,475
4,638,377,175
5,556,350,142
6,510,363,266
7,555,576,416
8,545,542,192
9,499,339,341
10,380,292,192
11,400,255,67
12,370,298,58
13,568,361,191
14,524,326,258
0,502,367,392
1,605,378,375
2,526,360,1208
3,657,373,758
4,612,462,192
5,567,534,258
0,650,572,491
1,522,444,491
2,546,478,75
3,657,398,150
4,616,408,283
5,641,436,108
6,570,395,92
7,627,395,408
8,593,375,108
9,585,387,117
10,560,398,58
11,560,383,125
12,554,419,8
0,741,396,666
1,613,268,666
2,464,261,258
3,570,372,183
4,598,448,1016
5,408,339,108
6,632,388,441
7,422,325,458
8,599,340,233
0,740,546,92
1,612,418,92
2,593,431,125
3,483,450,8
4,601,428,67
5,489,446,8
6,481,438,167
7,604,416,116
8,479,423,8
9,481,449,8
10,620,398,117
11,627,407,33
0,899,549,258
1,771,421,258
2,749,372,133
3,476,307,142
4,563,414,325
5,614,421,408
6,647,369,42
7,636,413,933
8,488,364,258
9,376,317,483
